="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="350","Hernandez, Adrian",="400",="159663671",="400 IM SCY",="16",="4:08.63",="4:08.63",="""AAA""",="2021 FG 31st Annual Speedo Winter Championships",="12/11/2021",="South Florida Aquatic Club",="FG",="",="748",="22",="Yes"
="351","Pyon, Joseph",="400",="158588959",="400 IM SCY",="16",="4:08.64",="4:08.64",="""AAA""",="2021 FL Patriot Aquatics Winter Invite",="11/12/2021",="Gator Swim Club",="FL",="",="748",="22",="Yes"
="352","Schultz, Josh",="400",="158823368",="400 IM SCY",="16",="4:08.65",="4:08.65",="""AAA""",="2021 OZ Ozark A Championships",="11/19/2021",="Rockwood Swim Club",="OZ",="",="748",="22",="Yes"
="353","Schardt, Jack",="400",="159432297",="400 IM SCY",="16",="4:08.69",="4:08.69",="""AAA""",="2021 NC TAC TITANS Blizzard Blitz",="12/10/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="748",="22",="Yes"
="354","Pelaez, Leonardo",="400",="159104823",="400 IM SCY",="16",="4:08.73",="4:08.73",="""AAA""",="2021-NT COR CLASSIC INVITATION",="12/3/2021",="Dallas Mustangs",="NT",="",="747",="22",="Yes"
="355","Donovan, Jack",="400",="158226821",="400 IM SCY",="17",="4:08.75",="4:08.75",="""AAA""",="2021 IN CSC Fall Frenzy",="11/5/2021",="Zionsville Swim Club",="IN",="",="737",="22",="Yes"
="356","Conner, Ian",="400",="159386429",="400 IM SCY",="17",="4:08.87",="4:08.87",="""AAA""",="2021 AZ NEP Holiday Swim Festival",="12/3/2021",="Unattached",="UT",="",="736",="22",="Yes"
="356","Zhou, Andy",="400",="159619531",="400 IM SCY",="16",="4:08.87",="4:08.87",="""AAA""",="2021 IN OLY-MI Winter Invite",="12/3/2021",="Germantown Academy Aquatic  Club",="MA",="",="746",="22",="Yes"
="358","Erwin, Tommy",="400",="159039966",="400 IM SCY",="16",="4:08.89",="4:08.89",="""AAA""",="2021 ST OB South Zone TISCA Swim & Dive",="12/3/2021",="Unattached",="ST",="",="746",="22",="Yes"
="359","Golding, Alex",="400",="159663236",="400 IM SCY",="17",="4:08.90",="4:08.90",="""AAA""",="2021 FG 31st Annual Speedo Winter Championships",="12/11/2021",="South Florida Aquatic Club",="FG",="",="735",="22",="Yes"
="359","Haney, Max",="400",="159593361",="400 IM SCY",="16",="4:08.90",="4:08.90",="""AAA""",="2021 IN OLY-MI Winter Invite",="12/3/2021",="OLY Swimming",="MI",="",="746",="22",="Yes"
="361","Moore, Jack",="400",="159040541",="400 IM SCY",="16",="4:08.91",="4:08.91",="""AAA""",="2021 ST OB South Zone TISCA Swim & Dive",="12/3/2021",="Unattached",="ST",="",="746",="22",="Yes"
="362","Flynn, Kelson",="400",="157987922",="400 IM SCY",="17",="4:08.93",="4:08.93",="""AAA""",="2021 ST TXLA 11&Over November Unclassified",="11/5/2021",="Nitro Swimming",="ST",="",="735",="22",="Yes"
="363","Nowicki, Justin",="400",="159205185",="400 IM SCY",="16",="4:08.94",="4:08.94",="""AAA""",="2021 NI STAR Short Course Invite",="12/3/2021",="Victor Swim Club",="NI",="",="745",="22",="Yes"
="364","Broderick, Patrick",="400",="158131089",="400 IM SCY",="16",="4:08.95",="4:08.95",="""AAA""",="2021 MR LIE Fall Kickoff Invitational",="11/5/2021",="Long Island Express",="MR",="",="745",="22",="Yes"
="365","Van De Groenendaal, Akira",="400",="158002618",="400 IM SCY",="16",="4:08.97",="4:08.97",="""AAA""",="2021 PC TERA Senior II",="11/5/2021",="Tualatin Hills Swim Club",="OR",="",="745",="22",="Yes"
="366","Prizler, Tristan",="400",="158843693",="400 IM SCY",="16",="4:09.13",="4:09.13",="""AAA""",="2021 OH MAKO Tim Myers Senior",="11/20/2021",="Dayton Raiders",="OH",="",="743",="22",="Yes"
="367","Settle, Charlie",="400",="159317077",="400 IM SCY",="16",="4:09.16",="4:09.16",="""AAA""",="2021 OR Tualatin Hills Holiday Classic",="12/3/2021",="Tualatin Hills Swim Club",="OR",="",="743",="22",="Yes"
="368","Lutz, Tyler",="400",="159813457",="400 IM SCY",="17",="4:09.17",="4:09.17",="""AAA""",="2021 NE BGSC SCY ",="12/17/2021",="Bluefish Swim Club",="NE",="",="733",="22",="Yes"
="369","Hall, Jack",="400",="157387566",="400 IM SCY",="17",="4:09.21",="4:09.21",="""AAA""",="2021 FL BSS October Meet",="10/8/2021",="Bolles School Sharks",="FL",="",="732",="22",="Yes"
="370","Walker, Logan",="400",="157480118",="400 IM SCY",="16",="4:09.23",="4:09.23",="""AAA""",="2021 ST AAAA NS October Spooky",="10/16/2021",="Nitro Swimming",="ST",="",="742",="22",="Yes"
="371","Brinkman, Eli",="400",="159068439",="400 IM SCY",="17",="4:09.26",="4:09.26",="""AAA""",="2021 GA Sr. Short Course State Champs",="12/3/2021",="Chattahoochee Gold Swim Club",="GA",="",="732",="22",="Yes"
="372","Naughton, Haakon",="400",="157980809",="400 IM SCY",="17",="4:09.28",="4:09.28",="""AAA""",="2021 MN RIPT SENIOR DISTANCE",="11/6/2021",="Riptide",="MN",="",="731",="22",="Yes"
="373","Lin, Gregory",="400",="159945038",="400 IM SCY",="16",="4:09.29",="4:09.29",="""AAA""",="2021 NJ EEX Holiday Classic XXXIV (2)",="12/18/2021",="YMCA of Greater Monmouth County",="NJ",="",="742",="22",="Yes"
="374","Yessengeldy, Bekzhan",="400",="159865772",="400 IM SCY",="16",="4:09.32",="4:09.32",="""AAA""",="2021 SI Winter Age Group Champ",="12/19/2021",="Coronado Swim Association Team Elite",="SI",="Yes",="742",="22",="Yes"
="375","Seybold, Alex",="400",="158002261",="400 IM SCY",="17",="4:09.35",="4:09.35",="""AAA""",="2021 PC TERA Senior II",="11/5/2021",="Crow Canyon Country Club Sharks",="PC",="",="731",="22",="Yes"
="376","Carlino, Gianni",="400",="159588403",="400 IM SCY",="17",="4:09.38",="4:09.38",="""AAA""",="2021 IN OLY-MI Winter Invite",="12/3/2021",="Pointe Aquatics",="MI",="",="730",="22",="Yes"
="376","Hughes, Colby",="400",="158990445",="400 IM SCY",="17",="4:09.38",="4:09.38",="""AAA""",="2021 AZ MAC USASWIM IMX",="11/19/2021",="South Bay Aquatics",="SI",="",="730",="22",="Yes"
="378","Sosnowski, Benjamin",="400",="159392694",="400 IM SCY",="16",="4:09.41",="4:09.41",="""AAA""",="2021 AZ NEP Holiday Swim Festival",="12/3/2021",="Quicksilver Swimming",="PC",="",="741",="22",="Yes"
="379","Church, Anderson",="400",="159509764",="400 IM SCY",="16",="4:09.42",="4:09.42",="""AAA""",="2021 PV NCAP Invitational",="12/10/2021",="Machine Aquatics",="PV",="",="741",="22",="Yes"
="380","Weakland, Ralphie",="400",="159162842",="400 IM SCY",="16",="4:09.43",="4:09.43",="""AAA""",="2021 FL Speedo Holiday Classic",="12/3/2021",="Episcopal AmberJax",="FL",="",="740",="22",="Yes"
="381","Wakefield, Trent",="400",="159844942",="400 IM SCY",="16",="4:09.45",="4:09.45",="""AAA""",="2021 OK AESC Elite Meet",="12/17/2021",="Boulder City Henderson Swim Team",="CA",="",="740",="22",="Yes"
="382","Ingerick, Logan",="400",="157330751",="400 IM SCY",="17",="4:09.46",="4:09.46",="""AAA""",="2021 FL WFLA Halloween Invitational",="10/8/2021",="Academy Aquatic Club",="FL",="",="730",="22",="Yes"
="383","Ayers, Alex",="400",="158150197",="400 IM SCY",="16",="4:09.48",="4:09.48",="""AAA""",="2021 GA Dynamo vs SwimMAC Carolina",="11/6/2021",="SwimMAC Carolina",="NC",="",="740",="22",="Yes"
="383","Schoenagel, Matthew",="400",="159232884",="400 IM SCY",="16",="4:09.48",="4:09.48",="""AAA""",="2021 NC ATOM Winter Invite",="12/4/2021",="Raleigh Swimming Association",="NC",="",="740",="22",="Yes"
="385","Wong, Benjamin",="400",="158828150",="400 IM SCY",="16",="4:09.49",="4:09.49",="""AAA""",="2021 CA  SCS Race Series Champs",="11/21/2021",="La Mirada Armada",="CA",="",="740",="22",="Yes"
="386","Natsvlishvili, Niko",="400",="158148198",="400 IM SCY",="17",="4:09.53",="4:09.53",="""AAA""",="2021 VA HOKI November Invitati",="11/5/2021",="Rockville Montgomery Swim Club",="PV",="",="729",="22",="Yes"
="387","Nasta-Terrazas, Napoleon",="400",="159066435",="400 IM SCY",="17",="4:09.64",="4:09.64",="""AAA""",="2021 GU TWST Southern Sr. Champs",="12/3/2021",="Katy Aquatic Team For Youth",="GU",="",="728",="22",="Yes"
="388","Houpt, Tyler",="400",="159458201",="400 IM SCY",="16",="4:09.66",="4:09.66",="""AAA""",="2021 OH MAKO Holiday Spirit In",="12/10/2021",="Mason Manta Rays",="OH",="",="738",="22",="Yes"
="389","Flaherty, Liam",="400",="159724474",="400 IM SCY",="16",="4:09.68",="4:09.68",="""AAA""",="CT 2021 CPAC Thanksgiving REV",="11/19/2021",="Stamford Sailfish Aquatic Club",="CT",="",="738",="22",="Yes"
="389","Kleinman, Max",="400",="156935070",="400 IM SCY",="17",="4:09.68",="4:09.68",="""AAA""",="2021 AZ NEP Herculean Invitational-1",="9/4/2021",="Unattached",="AZ",="",="727",="22",="Yes"
="389","Peterson, Kyle",="400",="159255652",="400 IM SCY",="17",="4:09.68",="4:09.68",="""AAA""",="Rochester Invite 2021",="12/4/2021",="Unattached",="OK",="",="727",="22",="Yes"
="392","Crush, Charlie",="400",="157675428",="400 IM SCY",="17",="4:09.69",="4:09.69",="""AAA""",="2021 KY LAK SwimVille_USA Jack Thompson",="10/16/2021",="Lakeside Swim Team",="KY",="",="727",="22",="Yes"
="393","Benjamin, Aiden",="400",="159861518",="400 IM SCY",="17",="4:09.72",="4:09.72",="""AAA""",="2021 SI Winter Age Group Champ",="12/19/2021",="Rancho San Dieguito",="SI",="",="727",="22",="Yes"
="393","Szachta, Andy",="400",="159616688",="400 IM SCY",="16",="4:09.72",="4:09.72",="""AAA""",="2021 IN OLY-MI Winter Invite",="12/3/2021",="OLY Swimming",="MI",="",="738",="22",="Yes"
="395","Haraldsson, Miles",="400",="158807866",="400 IM SCY",="17",="4:09.74",="4:09.74",="""AAA""",="2021 PV Swim & Rock",="11/19/2021",="Sea Devil Swimming",="PV",="",="727",="22",="Yes"
="395","Lim, Andrew",="400",="159945018",="400 IM SCY",="17",="4:09.74",="4:09.74",="""AAA""",="2021 NJ EEX Holiday Classic XXXIV (2)",="12/18/2021",="X-Cel Swimming",="NJ",="",="727",="22",="Yes"
="397","Nussbaum, Reid",="400",="159813728",="400 IM SCY",="17",="4:09.83",="4:09.83",="""AAA""",="2021 NE BGSC SCY ",="12/17/2021",="Weymouth Club Waves",="NE",="",="726",="22",="Yes"
="398","Glaser, Owen",="400",="158661705",="400 IM SCY",="17",="4:09.85",="4:09.85",="""AAA""",="2021 MR LIAC Thanksgiving Invitational",="11/20/2021",="Team Suffolk",="MR",="",="726",="22",="Yes"
="399","Slusiewicz, Ryan",="400",="159791611",="400 IM SCY",="17",="4:09.87",="4:09.87",="""AAA""",="2021 CA Dec CA NV Speedo Sectionals",="12/18/2021",="Irvine Novaquatics",="CA",="",="726",="22",="Yes"
="400","Lemay, Zach",="400",="159579002",="400 IM SCY",="16",="4:09.93",="4:09.93",="""AAA""",="2021 MA KA-LAC-ARENA Holiday C",="12/10/2021",="Central Bucks Swim Team",="MA",="",="735",="22",="Yes"
="400","Park, Tommy",="400",="157307645",="400 IM SCY",="17",="4:09.93",="4:09.93",="""AAA""",="2021 CA SCS Srs #2 NOVA #1-ROSE ",="10/10/2021",="Rose Bowl Aquatics",="CA",="",="725",="22",="Yes"
="402","Dyke, Thor",="400",="158286471",="400 IM SCY",="17",="4:10.01",="4:10.01",="""AAA""",="2021 NC TAC Big Southern Classic",="11/12/2021",="TAC Titans",="NC",="",="724",="22",="Yes"
="403","Lowrey, Jake",="400",="159512311",="400 IM SCY",="17",="4:10.07",="4:10.07",="""AAA""",="2021 PV NCAP Invitational",="12/10/2021",="Nation's Capital Swim Club",="PV",="",="724",="22",="Yes"
="404","Hughes, Matthew",="400",="159215374",="400 IM SCY",="16",="4:10.09",="4:10.09",="""AAA""",="2021 SE Ensworth Holiday Classic",="12/4/2021",="Ensworth Aquatics",="SE",="",="734",="22",="Yes"
="404","Pena Reyes, Javier",="400",="159399420",="400 IM SCY",="17",="4:10.09",="4:10.09",="""AAA""",="2021 West Speedo Winter Junior",="12/10/2021",="The Woodlands Swim Team",="GU",="",="723",="22",="Yes"
="406","Larrick, Zach",="400",="159034533",="400 IM SCY",="16",="4:10.14",="4:10.14",="""AAA""",="2021 CA SCS Srs #4 EVO-ROSE  ",="10/24/2021",="Rose Bowl Aquatics",="CA",="",="733",="22",="Yes"
="407","Kisshauer, Greg",="400",="157751312",="400 IM SCY",="16",="4:10.15",="4:10.15",="""AAA""",="2021 SC TG Great Pumpkin Invit",="10/22/2021",="Mecklenburg Swim Association",="NC",="",="733",="22",="Yes"
="407","Lacerte, Bennett",="400",="159111944",="400 IM SCY",="16",="4:10.15",="4:10.15",="""AAA""",="2021-NT MAC North Texas Senior Meet",="12/3/2021",="Palo Alto Stanford Aquatics",="PC",="",="733",="22",="Yes"
="409","Lonergan, Ewan",="400",="158001483",="400 IM SCY",="16",="4:10.17",="4:10.17",="""AAA""",="2021 PC TERA Senior II",="11/5/2021",="Quicksilver Swimming",="PC",="",="733",="22",="Yes"
="410","Tanaka, Tyler",="400",="158771034",="400 IM SCY",="17",="4:10.21",="4:10.21",="""AAA""",="2021 HI Short Course Senior Ch",="11/21/2021",="Swim Kauai Aquatics",="HI",="",="722",="22",="Yes"
="411","Groom, Cole",="400",="158179387",="400 IM SCY",="17",="4:10.22",="4:10.22",="""AAA""",="2021 MV CSC Jim Devine Memoria",="11/6/2021",="Northwest Arkansas Aquatics",="AR",="",="722",="22",="Yes"
="411","Neuhaus, Harrison",="400",="159512982",="400 IM SCY",="16",="4:10.22",="4:10.22",="""AAA""",="2021 PV NCAP Invitational",="12/10/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="733",="22",="Yes"
="413","Slonac, Ryan",="400",="158045731",="400 IM SCY",="16",="4:10.25",="4:10.25",="""AAA""",="2021 IA IFLY Midwest Challenge",="11/5/2021",="Waukesha Express Swim Team",="WI",="",="732",="22",="Yes"
="414","Cook, Alex",="400",="159638498",="400 IM SCY",="17",="4:10.28",="4:10.28",="""AAA""",="2021 VA 10th HOKI S&T Winter Ch",="12/10/2021",="SwimMAC Carolina",="NC",="",="722",="22",="Yes"
="415","Estep, Brandon",="400",="159577202",="400 IM SCY",="16",="4:10.30",="4:10.30",="""AAA""",="2021 MA KA-LAC-ARENA Holiday C",="12/10/2021",="Keystone Aquatics",="MA",="",="732",="22",="Yes"
="416","Tannehill, Sean Eoin",="400",="159791730",="400 IM SCY",="16",="4:10.45",="4:10.45",="""AAA""",="2021 CA Dec CA NV Speedo Sectionals",="12/18/2021",="Elite Aquatics Sports Team",="CA",="",="730",="22",="Yes"
="417","Szypula, Matthew",="400",="159206502",="400 IM SCY",="17",="4:10.47",="4:10.47",="""AAA""",="2021 NI STAR Short Course Invite",="12/3/2021",="Team Suffolk",="MR",="",="720",="22",="Yes"
="418","Vanderloo, Jp",="400",="159560710",="400 IM SCY",="16",="4:10.49",="4:10.49",="""AAA""",="2021 PV NCAP Invitational",="12/10/2021",="Nation's Capital Swim Club",="PV",="",="730",="22",="Yes"
="419","Arrese-Igor, Aitor",="400",="159661470",="400 IM SCY",="16",="4:10.50",="4:10.50",="""AAA""",="2021 FG 31st Annual Speedo Winter Championships",="12/11/2021",="Saint Andrew's Aquatics",="FG",="",="730",="22",="Yes"
="419","Zimmer, Johnathan",="400",="159433353",="400 IM SCY",="17",="4:10.50",="4:10.50",="""AAA""",="2021 NC TAC TITANS Blizzard Blitz",="12/10/2021",="Quest Swimming",="VA",="",="719",="22",="Yes"
="421","Armstrong, Truman",="400",="156959861",="400 IM SCY",="17",="4:10.51",="4:10.51",="""AAA""",="2021 ST ASC IMX/IMR Challenge",="9/26/2021",="Austin Swim Club",="ST",="",="719",="22",="Yes"
="422","Davey, Sam",="400",="158043780",="400 IM SCY",="17",="4:10.57",="4:10.57",="""AAA""",="2021 IA IFLY Midwest Challenge",="11/5/2021",="Greater Des Moines YMCA",="IA",="",="719",="22",="Yes"
="423","Ioselevich, Arie",="400",="159578123",="400 IM SCY",="16",="4:10.58",="4:10.58",="""AAA""",="2021 MA KA-LAC-ARENA Holiday C",="12/10/2021",="Trident Aquatic Club",="MR",="",="729",="22",="Yes"
="424","Judkins, Matthew",="400",="158822082",="400 IM SCY",="16",="4:10.60",="4:10.60",="""AAA""",="2021 OZ Ozark A Championships",="11/19/2021",="Parkway Swim Club",="OZ",="",="729",="22",="Yes"
="425","Hodge, Ben",="400",="159155866",="400 IM SCY",="17",="4:10.61",="4:10.61",="""AAA""",="2021 FL Speedo Holiday Classic",="12/3/2021",="Area Tallahassee Aquatic Club",="FL",="",="718",="22",="Yes"
="426","Carrico, William",="400",="159812596",="400 IM SCY",="16",="4:10.64",="4:10.64",="""AAA""",="2021 NE BGSC SCY ",="12/17/2021",="Phoenix Swimming",="NE",="",="728",="22",="Yes"
="427","Harada, Jack",="400",="159852712",="400 IM SCY",="16",="4:10.67",="4:10.67",="""AAA""",="2021 MD NBAC 47th Annual Christmas Meet",="12/17/2021",="Naval Academy Aquatic Club",="MD",="",="728",="22",="Yes"
="428","Elmasry, Ali",="400",="158856950",="400 IM SCY",="17",="4:10.77",="4:10.77",="""AAA""",="2021 NJ SCAR Andy O'Grady",="11/21/2021",="Scarlet Aquatics",="NJ",="",="717",="22",="Yes"
="428","Sterrett, Will",="400",="158290276",="400 IM SCY",="17",="4:10.77",="4:10.77",="""AAA""",="2021 NC TAC Big Southern Classic",="11/12/2021",="NSEA Swim",="NC",="",="717",="22",="Yes"
="430","Nielsen, Austin",="400",="159158652",="400 IM SCY",="17",="4:10.80",="4:10.80",="""AAA""",="2021 NC YOTA Arena Capital Classic",="12/3/2021",="YMCA of Virginia Blue Ridge Riptides",="VA",="",="716",="22",="Yes"
="430","Pearson, Boden",="400",="159786557",="400 IM SCY",="16",="4:10.80",="4:10.80",="""AAA""",="2021 WV Club Mountaineer Speedo Invite",="12/10/2021",="Occoquan Swimming Inc",="PV",="",="727",="22",="Yes"
="432","Anderson, Tate",="400",="158145213",="400 IM SCY",="17",="4:10.85",="4:10.85",="""AAA""",="2021 VA HOKI November Invitati",="11/5/2021",="Raleigh Swimming Association",="NC",="",="716",="22",="Yes"
="432","Mandacina, Brayden",="400",="159040427",="400 IM SCY",="17",="4:10.85",="4:10.85",="""AAA""",="2021 ST OB South Zone TISCA Swim & Dive",="12/3/2021",="Unattached",="ST",="",="716",="22",="Yes"
="434","Luken, Jack",="400",="157764057",="400 IM SCY",="17",="4:10.88",="4:10.88",="""AAA""",="2021 AZ NEP October Invitational Fri Dist",="10/9/2021",="Unattached",="AZ",="",="716",="22",="Yes"
="435","De Luise, Bailey",="400",="158286229",="400 IM SCY",="17",="4:10.89",="4:10.89",="""AAA""",="2021 NC TAC Big Southern Classic",="11/12/2021",="Arlington Aquatic Club",="PV",="",="716",="22",="Yes"
="435","Hamblin, Carson",="400",="158990355",="400 IM SCY",="16",="4:10.89",="4:10.89",="""AAA""",="2021 AZ MAC USASWIM IMX",="11/19/2021",="Mesa Aquatics Club",="AZ",="",="726",="22",="Yes"
="437","Wang, Justin",="400",="158454438",="400 IM SCY",="17",="4:10.91",="4:10.91",="""AAA""",="2021 PN SMAC Fall Invitational",="11/12/2021",="Seattle Metropolitan Aquatic Club",="PN",="",="715",="22",="Yes"
="438","Denton, Thomas",="400",="159812759",="400 IM SCY",="17",="4:10.92",="4:10.92",="""AAA""",="2021 NE BGSC SCY ",="12/17/2021",="Green Mountain Aquatics",="NE",="",="715",="22",="Yes"
="438","Jue, Colin",="400",="159443969",="400 IM SCY",="17",="4:10.92",="4:10.92",="""AAA""",="2021 CA GWSC/SCS WAG",="12/10/2021",="Lakewood Aquatics",="CA",="",="715",="22",="Yes"
="440","He, Corey",="400",="159824876",="400 IM SCY",="17",="4:10.94",="4:10.94",="""AAA""",="2021 MR AP CIY FLY Holiday Invitational",="12/10/2021",="Fanwood-Scotch Plains YMCA",="NJ",="",="715",="22",="Yes"
="441","Zapata, Bryan",="400",="159814397",="400 IM SCY",="17",="4:11.00",="4:11.00",="""AAA""",="2021 NE BGSC SCY ",="12/17/2021",="AnglerFish Aquatics",="NE",="",="714",="22",="Yes"
="442","Zheng, Allen",="400",="159882360",="400 IM SCY",="16",="4:11.01",="4:11.01",="""AAA""",="2021 PN 15&O Winter SC Champio",="12/17/2021",="PRO Swimming",="PN",="",="725",="22",="Yes"
="443","Cahill, Max",="400",="157306927",="400 IM SCY",="17",="4:11.03",="4:11.03",="""AAA""",="2021 CA SCS Srs #2 NOVA #1-ROSE ",="10/10/2021",="Rose Bowl Aquatics",="CA",="",="714",="22",="Yes"
="444","Taft, Nathaniel",="400",="159581565",="400 IM SCY",="16",="4:11.06",="4:11.06",="""AAA""",="2021 MA KA-LAC-ARENA Holiday C",="12/10/2021",="Weston Swimming Inc.",="CT",="",="724",="22",="Yes"
="445","Bundy, Samuel",="400",="159229480",="400 IM SCY",="17",="4:11.07",="4:11.07",="""AAA""",="2021 NC ATOM Winter Invite",="12/4/2021",="Mecklenburg Swim Association",="NC",="",="714",="22",="Yes"
="446","Dunlap, Willi",="400",="158722828",="400 IM SCY",="16",="4:11.08",="4:11.08",="""AAA""",="2021 NC ECA Southeastern Class",="11/19/2021",="Club Kick Start",="NC",="",="724",="22",="Yes"
="447","Maruszewski, Nino",="400",="158327525",="400 IM SCY",="16",="4:11.12",="4:11.12",="""AAA""",="2021 ILOP PAC PATRIOT PREMIERE",="11/12/2021",="NASA Wildcat Aquatics",="IL",="",="724",="22",="Yes"
="447","McQuaid, Teddy",="400",="159853590",="400 IM SCY",="16",="4:11.12",="4:11.12",="""AAA""",="2021 MD NBAC 47th Annual Christmas Meet",="12/17/2021",="North Baltimore Aquatic Club",="MD",="",="724",="22",="Yes"
="449","Gomez, Lawrence",="400",="159065308",="400 IM SCY",="17",="4:11.13",="4:11.13",="""AAA""",="2021 GU TWST Southern Sr. Champs",="12/3/2021","First Colony Swim Team, Inc.",="GU",="",="713",="22",="Yes"
="449","Graham, Jack",="400",="159430158",="400 IM SCY",="16",="4:11.13",="4:11.13",="""AAA""",="2021 NC TAC TITANS Blizzard Blitz",="12/10/2021",="Coast Guard Blue Dolphins",="VA",="",="724",="22",="Yes"
="451","Michael, Alex",="400",="158045141",="400 IM SCY",="17",="4:11.19",="4:11.19",="""AAA""",="2021 IA IFLY Midwest Challenge",="11/5/2021",="New Trier Aquatics",="IL",="",="713",="22",="Yes"
="452","Tunila, Ben",="400",="159092792",="400 IM SCY",="17",="4:11.20",="4:11.20",="""AAA""",="2021 UT Dixie Stampede Winter Champs",="12/3/2021",="Swim Torrance",="CA",="",="713",="22",="Yes"
="453","Moran, Tyler",="400",="159158135",="400 IM SCY",="17",="4:11.21",="4:11.21",="""AAA""",="2021 NC YOTA Arena Capital Classic",="12/3/2021",="Spy Swimming",="MD",="",="712",="22",="Yes"
="453","Randall, Christian",="400",="159163171",="400 IM SCY",="17",="4:11.21",="4:11.21",="""AAA""",="2021 OZ Holiday H2O Invitational",="12/3/2021",="Rec Plex Sharks Swim Team",="OZ",="",="712",="22",="Yes"
="453","Rinchack, Caleb",="400",="159665923",="400 IM SCY",="17",="4:11.21",="4:11.21",="""AAA""",="2021 FG 31st Annual Speedo Winter Championships",="12/11/2021",="Indian River Aquatics",="FL",="",="712",="22",="Yes"
="456","Cicco, Jack",="400",="159588859",="400 IM SCY",="16",="4:11.25",="4:11.25",="""AAA""",="2021 IN FAST Santa Claus Class",="12/3/2021",="Utica Shelby Swim Club",="MI",="",="722",="22",="Yes"
="457","Peterson, Jack",="400",="159513353",="400 IM SCY",="17",="4:11.26",="4:11.26",="""AAA""",="2021 PV NCAP Invitational",="12/10/2021",="Machine Aquatics",="PV",="",="712",="22",="Yes"
="458","Heary, Liam",="400",="158940413",="400 IM SCY",="16",="4:11.30",="4:11.30",="""AAA""",="2021 FL SPA - PYP NOVEMBER MEET",="11/20/2021",="Sarasota Tsunami Swim Team",="FL",="",="722",="22",="Yes"
="459","Bautz, Fletcher",="400",="159698121",="400 IM SCY",="16",="4:11.31",="4:11.31",="""AAA""",="2021 PV RMSC Holiday Invitational",="12/10/2021",="Rockville Montgomery Swim Club",="PV",="",="722",="22",="Yes"
="460","McDonald, Adam",="400",="158444010",="400 IM SCY",="17",="4:11.33",="4:11.33",="""AA""",="2021 OH RAYS Mason Fall Invitational",="11/12/2021",="Mason Manta Rays",="OH",="",="711",="22",="Yes"
="460","Xia, Peter",="400",="158165496",="400 IM SCY",="17",="4:11.33",="4:11.33",="""AA""",="2021 MA SJAC Gator Cup",="11/5/2021",="South Jersey Aquatic Club",="MA",="",="711",="22",="Yes"
="462","Menchhofer, Bryce",="400",="159123361",="400 IM SCY",="16",="4:11.41",="4:11.41",="""AAA""",="2021 KY Cardinal Christmas Classic",="12/3/2021",="Blue Ash YMCA Swim Team",="OH",="",="721",="22",="Yes"
="463","Casey, Simon",="400",="158260281",="400 IM SCY",="16",="4:11.43",="4:11.43",="""AAA""",="2021 SC YSSC Thanksgiving Invite",="11/13/2021",="Athens Bulldog Swim Club",="GA",="",="721",="22",="Yes"
="464","Chiles, Owen",="400",="158043600",="400 IM SCY",="16",="4:11.45",="4:11.45",="""AAA""",="2021 IA IFLY Midwest Challenge",="11/5/2021",="Piranhas Swim Club",="IA",="",="721",="22",="Yes"
="464","Sachau, Michael",="400",="159112470",="400 IM SCY",="16",="4:11.45",="4:11.45",="""AAA""",="2021-NT MAC North Texas Senior Meet",="12/3/2021",="Metroplex Aquatics",="NT",="",="721",="22",="Yes"
="466","Gardner, Brandon",="400",="159510687",="400 IM SCY",="17",="4:11.48",="4:11.48",="""AA""",="2021 PV NCAP Invitational",="12/10/2021",="Nation's Capital Swim Club",="PV",="",="710",="22",="Yes"
="467","Quarterman, Tyler",="400",="159391612",="400 IM SCY",="16",="4:11.50",="4:11.50",="""AAA""",="2021 AZ NEP Holiday Swim Festival",="12/3/2021",="Boise YMCA Swim Team",="SR",="",="720",="22",="Yes"
="468","Posadas, Mauricio",="400",="157989543",="400 IM SCY",="17",="4:11.51",="4:11.51",="""AA""",="2021 ST TXLA 11&Over November Unclassified",="11/5/2021",="Nitro Swimming",="ST",="Yes",="709",="22",="Yes"
="469","O'Neil, Ian",="400",="159895083",="400 IM SCY",="16",="4:11.52",="4:11.52",="""AAA""",="2021-NT  King Marlin Pro-Am Class",="12/17/2021",="Dads Club Swim Team",="GU",="",="720",="22",="Yes"
="470","Larson, Evan",="400",="159156843",="400 IM SCY",="17",="4:11.53",="4:11.53",="""AA""",="2021 FL Speedo Holiday Classic",="12/3/2021",="Bolles School Sharks",="FL",="",="709",="22",="Yes"
="470","Reyes, Luke",="400",="159066879",="400 IM SCY",="16",="4:11.53",="4:11.53",="""AAA""",="2021 GU TWST Southern Sr. Champs",="12/3/2021",="Scottsdale Aquatic Club",="AZ",="",="720",="22",="Yes"
="472","Zoltak, Chase",="400",="159619586",="400 IM SCY",="16",="4:11.56",="4:11.56",="""AAA""",="2021 IN OLY-MI Winter Invite",="12/3/2021",="OLY Swimming",="MI",="",="719",="22",="Yes"
