="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="232","Sevarino, Nicholas",="1000",="158941885",="1000 FR SCY",="15",="10:07.71",="10:07.71",="""AA""",="2021 FL SPA - PYP NOVEMBER MEET",="11/21/2021",="Sarasota Tsunami Swim Team",="FL",="",="683",="5",="Yes"
="233","Struder, Aubrey",="1000",="158809888",="1000 FR SCY",="15",="10:07.74",="10:07.74",="""AA""",="2021 PV Swim & Rock",="11/19/2021","Rappahannock Area YMCA Swim Team, Inc",="VA",="",="683",="5",="Yes"
="234","Howat, Josh",="1000",="157891090",="1000 FR SCY",="14",="10:07.85",="10:07.85",="""AAA""",="2021 VA NOVA Senior Classic",="10/29/2021",="Nation's Capital Swim Club",="PV",="",="736",="5",="Yes"
="235","Anderson, Michael",="1000",="158145210",="1000 FR SCY",="14",="10:07.90",="10:07.90",="""AAA""",="2021 VA HOKI November Invitati",="11/5/2021",="H2okie Aquatics",="VA",="",="736",="5",="Yes"
="236","Hanan, Nye",="1000",="159563699",="1000 FR SCY",="15",="10:08.03",="9:58.03",="""AA""",="14th Annual Speedo High Desert",="11/18/2021",="Las Cruces Aquatic Team",="NM",="",="682",="5",="Yes"
="237","Czartoryjski, Damian",="1000",="158383556",="1000 FR SCY",="15",="10:08.25",="10:08.25",="""AA""",="2021 CT CDOG November Distance Meet",="11/5/2021",="Cheshire Y Sea Dog  Swim Club",="CT",="",="681",="5",="Yes"
="238","Cinque, Matt",="1000",="158267553",="1000 FR SCY",="15",="10:08.42",="10:08.42",="""AA""",="2021 NC MOR Atlantic Invitational",="11/12/2021",="North Carolina Aquatic Club",="NC",="",="680",="5",="Yes"
="239","Guenther, Zakary",="1000",="159085421",="1000 FR SCY",="14",="10:08.44",="10:08.44",="""AAA""",="2021 OR CAT Comfort Suites Ore",="12/3/2021",="Corvallis Aquatic Team",="OR",="",="734",="5",="Yes"
="240","Eskola, Luke",="1000",="159085263",="1000 FR SCY",="14",="10:08.65",="10:08.65",="""AAA""",="2021 OR CAT Comfort Suites Ore",="12/3/2021",="Hillsboro Swim Team",="OR",="",="733",="5",="Yes"
="241","Robinson, Sean",="1000",="158165147",="1000 FR SCY",="15",="10:08.72",="10:08.72",="""AA""",="2021 MA SJAC Gator Cup",="11/5/2021",="South Jersey Aquatic Club",="MA",="",="679",="5",="Yes"
="242","Frank, John",="1000",="158421383",="1000 FR SCY",="15",="10:08.85",="10:08.85",="""AA""",="2021 PV RMSC Distance Meet",="11/14/2021",="Rockville Montgomery Swim Club",="PV",="",="678",="5",="Yes"
="242","Henry, Derek",="1000",="158268727",="1000 FR SCY",="15",="10:08.85",="10:08.85",="""AA""",="2021 NC MOR Atlantic Invitational",="11/12/2021",="Chattahoochee Gold Swim Club",="GA",="",="678",="5",="Yes"
="244","Todd, Ben",="1000",="159461190",="1000 FR SCY",="15",="10:08.92",="10:08.92",="""AA""",="2021 OH MAKO Holiday Spirit In",="12/12/2021",="Dayton Raiders",="OH",="",="678",="5",="Yes"
="245","Markowitz, Owen",="1000",="158246425",="1000 FR SCY",="15",="10:09.01",="10:09.01",="""AA""",="2021 NJ AP OCY Great Turkey Invitational",="11/5/2021",="Lakeland Hills  YMCA",="NJ",="",="677",="5",="Yes"
="246","Ballard, Cole",="1000",="157154517",="1000 FR SCY",="15",="10:09.02",="10:09.02",="""AA""",="2021 PC PASA SC SL Quad Meet",="9/25/2021",="Palo Alto Stanford Aquatics",="PC",="",="677",="5",="Yes"
="247","Farrell, Brian",="1000",="158286628",="1000 FR SCY",="15",="10:09.03",="10:09.03",="""AA""",="2021 NC TAC Big Southern Classic",="11/14/2021",="TAC Titans",="NC",="",="677",="5",="Yes"
="248","Graham, Evan",="1000",="157280411",="1000 FR SCY",="15",="10:09.15",="10:09.15",="""AA""",="2021 MD ASC All Freestyle Meet",="10/8/2021",="Annapolis Swim Club",="MD",="",="677",="5",="Yes"
="249","Somers, Nathan",="1000",="159679489",="1000 FR SCY",="15",="10:09.40",="10:09.40",="""AA""",="2021 FL RAFC Winter Classic",="12/5/2021",="Swim Florida",="FL",="",="676",="5",="Yes"
="250","Tsai, Otis",="1000",="157307932",="1000 FR SCY",="14",="10:09.56",="10:09.56",="""AAA""",="2021 CA SCS Srs #2 NOVA #1-ROSE ",="10/10/2021",="Rose Bowl Aquatics",="CA",="",="729",="5",="Yes"
="251","Marshall, Connor",="1000",="159157074",="1000 FR SCY",="15",="10:09.65",="10:09.65",="""AA""",="2021 NC YOTA Arena Capital Classic",="12/2/2021",="Cavalier Aquatics/Piedmont Family YMCA",="VA",="",="675",="5",="Yes"
="252","Bennett, Brady",="1000",="159102535",="1000 FR SCY",="14",="10:09.66",="10:09.66",="""AAA""",="2021-NT COR CLASSIC INVITATION",="12/5/2021",="Texas Gold",="ST",="",="728",="5",="Yes"
="253","Tuescher, Tommy",="1000",="159768891",="1000 FR SCY",="14",="10:09.68",="10:09.68",="""AAA""",="2021 NC TAC 1000 Intrasquad",="12/19/2021",="TAC Titans",="NC",="",="728",="5",="Yes"
="254","Nguyen, Alex",="1000",="158194660",="1000 FR SCY",="14",="10:09.72",="10:09.72",="""AAA""",="2021 MA DST First State Cup",="11/7/2021",="Rockville Montgomery Swim Club",="PV",="",="728",="5",="Yes"
="255","Henry, Christian",="1000",="159155364",="1000 FR SCY",="15",="10:09.76",="10:09.76",="""AA""",="2021 NC YOTA Arena Capital Classic",="12/2/2021",="York YMCA",="MA",="",="674",="5",="Yes"
="256","Kajarekar, Saahil",="1000",="159085648",="1000 FR SCY",="15",="10:09.79",="10:09.79",="""AA""",="2021 OR CAT Comfort Suites Ore",="12/3/2021",="SUNN Swimming",="PC",="",="674",="5",="Yes"
="257","Lee, Troy",="1000",="158495477",="1000 FR SCY",="15",="10:09.92",="10:09.92",="""AA""",="2021  CA Kevin B Perry Senior",="11/4/2021",="Orange Regional Competitive Aquatics",="CA",="",="673",="5",="Yes"
="258","Swan, Gideon",="1000",="159869183",="1000 FR SCY",="14",="10:09.96",="10:09.96",="""AAA""",="2021 GU AGS Age Group Champs",="12/18/2021",="Swim Houston Aquatics Center",="GU",="",="727",="5",="Yes"
="259","Barnes, Joey",="1000",="159064173",="1000 FR SCY",="15",="10:10.06",="10:10.06",="""AA""",="2021 GU TWST Southern Sr. Champs",="12/2/2021",="Cypress Fairbanks Swim Club",="GU",="",="673",="5",="Yes"
="260","Hoy, Connor",="1000",="159210069",="1000 FR SCY",="15",="10:10.20",="10:10.20",="""AA""",="2021 PV Potomac Marlin Winter Classic Invitational",="12/2/2021",="Columbia Aquatics Association",="MD",="",="672",="5",="Yes"
="261","Lanning, Mason",="1000",="157676492",="1000 FR SCY",="15",="10:10.29",="10:10.29",="""AA""",="2021 KY LAK SwimVille_USA Jack Thompson",="10/15/2021",="Lakeside Swim Team",="KY",="",="672",="5",="Yes"
="261","Swanholm, Spencer",="1000",="158165327",="1000 FR SCY",="15",="10:10.29",="10:10.29",="""AA""",="2021 MA SJAC Gator Cup",="11/5/2021",="South Jersey Aquatic Club",="MA",="",="672",="5",="Yes"
="263","Goya, Francisco",="1000",="159989752",="1000 FR SCY",="14",="10:10.37",="10:10.37",="""AAA""",="2021 UT TYR LAS VEGAS SUPER FINAL",="12/9/2021",="Alto Swim Club",="PC",="Yes",="725",="5",="Yes"
="264","Lanoue, Walker",="1000",="157044974",="1000 FR SCY",="14",="10:10.38",="10:10.38",="""AAA""",="2021 FL Planet Swim Season Opener",="9/25/2021",="Saint Augustine Swim Team",="FL",="",="725",="5",="Yes"
="265","Medvinsky, Jonah",="1000",="157729589",="1000 FR SCY",="14",="10:10.41",="10:10.41",="""AAA""",="2021 OR THSC Fall Invitational",="10/22/2021",="Seattle Metropolitan Aquatic Club",="PN",="",="725",="5",="Yes"
="266","McArthur, Jeffrey",="1000",="159211016",="1000 FR SCY",="15",="10:10.43",="10:10.43",="""AA""",="2021 PV Potomac Marlin Winter Classic Invitational",="12/2/2021",="Columbia Aquatics Association",="MD",="",="671",="5",="Yes"
="267","Schweizer, Aiydan",="1000",="157068810",="1000 FR SCY",="15",="10:10.79",="10:10.79",="""AA""",="2021 ST TXLA 11&Over Fall Kick Off",="10/3/2021",="Nitro Swimming",="ST",="",="670",="5",="Yes"
="268","Sgouros, Jonathan",="1000",="159067143",="1000 FR SCY",="15",="10:10.83",="10:10.83",="""AA""",="2021 GU TWST Southern Sr. Champs",="12/2/2021",="Scottsdale Aquatic Club",="AZ",="",="670",="5",="Yes"
="268","Tharrington, Owen",="1000",="159878508",="1000 FR SCY",="14",="10:10.83",="10:10.83",="""AAA""",="2021 CT CPAC December Holiday Invite",="12/16/2021",="Chelsea Piers Aquatic Club",="CT",="",="723",="5",="Yes"
="270","McFall, Campbell",="1000",="159712669",="1000 FR SCY",="15",="10:10.90",="10:10.90",="""AA""",="2021 CT FVYT Farmington Valley YMCA",="12/4/2021",="Indian Valley Family YMCA Breakers",="CT",="",="669",="5",="Yes"
="271","Byrd, Cameron",="1000",="158672931",="1000 FR SCY",="15",="10:11.05",="10:11.05",="""AA""",="2021 MA KA Thanksgiving Invitational",="11/19/2021",="Western YMCA Wahoos",="MA",="",="669",="5",="Yes"
="272","Gottfried, James",="1000",="158385516",="1000 FR SCY",="15",="10:11.10",="10:11.10",="""AA""",="2021 GU PACK Invite",="11/12/2021",="Premier Aquatics Club of Klein",="GU",="",="668",="5",="Yes"
="273","Lin, Phil",="1000",="159560492",="1000 FR SCY",="14",="10:11.11",="10:11.11",="""AAA""",="2021 PC SRVA C/B/BB+",="12/11/2021",="Pleasanton Seahawks",="PC",="",="722",="5",="Yes"
="274","Ando, Braedon",="1000",="158313841",="1000 FR SCY",="14",="10:11.20",="10:11.20",="""AAA""",="2021 NE ABF November Trials Finals",="11/12/2021",="Bluefish Swim Club",="NE",="",="722",="5",="Yes"
="275","Estep, Derek",="1000",="158673664",="1000 FR SCY",="15",="10:11.25",="10:11.25",="""AA""",="2021 MA KA Thanksgiving Invitational",="11/19/2021",="Keystone Aquatics",="MA",="",="668",="5",="Yes"
="276","Bartee, Granger",="1000",="158150222",="1000 FR SCY",="15",="10:11.27",="10:11.27",="""AA""",="2021 GA Dynamo vs SwimMAC Carolina",="11/6/2021",="SwimMAC Carolina",="NC",="",="668",="5",="Yes"
="277","Lam, Keian",="1000",="157904358",="1000 FR SCY",="15",="10:11.32",="10:11.32",="""AA""",="2021 ILOP FOX Fall Classic",="10/30/2021",="Fox Valley Swim Team",="IL",="",="667",="5",="Yes"
="278","Deutmeyer, Will",="1000",="158691837",="1000 FR SCY",="15",="10:11.49",="10:11.49",="""AA""",="2021 ILOP FMC Senior Mid-Seaso",="11/21/2021",="St Charles Swim Team",="IL",="",="667",="5",="Yes"
="279","McMillan, Charlie",="1000",="158259486",="1000 FR SCY",="14",="10:11.54",="10:11.54",="""AAA""",="2021 MR BGNW Marlins Distance Invitational",="11/13/2021","Badger Swim Club,Inc.",="MR",="",="720",="5",="Yes"
="280","Frazer, Ian",="1000",="158268347",="1000 FR SCY",="15",="10:11.55",="10:11.55",="""AA""",="2021 NC MOR Atlantic Invitational",="11/12/2021",="Marlins Of Raleigh",="NC",="",="666",="5",="Yes"
="281","Connor, Billy",="1000",="158429788",="1000 FR SCY",="14",="10:11.57",="10:11.57",="""AAA""",="2021 PV Marlins Invitational",="11/12/2021",="Annapolis Swim Club",="MD",="",="720",="5",="Yes"
="282","Egeland, Landon",="1000",="159085229",="1000 FR SCY",="15",="10:11.58",="10:11.58",="""AA""",="2021 OR CAT Comfort Suites Ore",="12/3/2021",="Bend Swim Club",="OR",="",="666",="5",="Yes"
="283","Bigham, Jack",="1000",="159201498",="1000 FR SCY",="15",="10:11.59",="10:11.59",="""AA""",="2021 NI STAR Short Course Invite",="12/5/2021",="Berkeley Aquatic Club",="NJ",="",="666",="5",="Yes"
="284","Bonilla, Dylan",="1000",="159385561",="1000 FR SCY",="14",="10:11.67",="10:11.67",="""AAA""",="2021 AZ NEP Holiday Swim Festival",="12/5/2021",="DART Swimming",="SN",="",="720",="5",="Yes"
="285","Bettis, Cole",="1000",="159563075",="1000 FR SCY",="15",="10:11.72",="10:01.72",="""AA""",="14th Annual Speedo High Desert",="11/18/2021",="Charger Aquatics",="NM",="",="666",="5",="Yes"
="286","Platts-Mills, Ian",="1000",="158270223",="1000 FR SCY",="14",="10:11.78",="10:11.78",="""AAA""",="2021 NC MOR Atlantic Invitational",="11/12/2021",="North Carolina Aquatic Club",="NC",="",="719",="5",="Yes"
="287","Oliver, Race",="1000",="157752012",="1000 FR SCY",="15",="10:11.82",="10:11.82",="""AA""",="2021 SC TG Great Pumpkin Invit",="10/24/2021",="SwimAtlanta",="GA",="",="665",="5",="Yes"
="288","Schardt, Jack",="1000",="157443806",="1000 FR SCY",="15",="10:11.84",="10:11.84",="""AA""",="2021 VA NOVA Senior Kick Off",="10/16/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="665",="5",="Yes"
="289","Ozil, Deniz",="1000",="158618377",="1000 FR SCY",="15",="10:11.91",="10:11.91",="""AA""",="2021 MI SST Fall Classic",="11/19/2021",="Saline Swim Team",="MI",="",="665",="5",="Yes"
="290","Dant, Ryan",="1000",="159153743",="1000 FR SCY",="15",="10:11.93",="10:11.93",="""AA""",="2021 NC YOTA Arena Capital Classic",="12/2/2021",="Hickory Foundation YMCA Seahorse Swim Team",="NC",="",="665",="5",="Yes"
="291","Preissler, Evan",="1000",="159460225",="1000 FR SCY",="15",="10:12.05",="10:12.05",="""AA""",="2021 OH MAKO Holiday Spirit In",="12/12/2021",="Mason Manta Rays",="OH",="",="664",="5",="Yes"
="292","Dunham, Davis",="1000",="158150453",="1000 FR SCY",="15",="10:12.07",="10:12.07",="""AA""",="2021 GA Dynamo vs SwimMAC Carolina",="11/6/2021",="SwimMAC Carolina",="NC",="",="664",="5",="Yes"
="293","Wettig, Gabe",="1000",="159206746",="1000 FR SCY",="15",="10:12.31",="10:12.31",="""AA""",="2021 NI STAR Short Course Invite",="12/5/2021",="Schenectady-Saratoga Swim Club",="AD",="",="663",="5",="Yes"
="294","Padilla-Diaz, Ruben",="1000",="159721568",="1000 FR SCY",="15",="10:12.51",="10:12.51",="""AA""",="2021 AZ FAST Winter Lights",="12/5/2021",="Flying Fish Arizona Swim Team",="AZ",="",="662",="5",="Yes"
="295","Svensson, Casper",="1000",="157892129",="1000 FR SCY",="14",="10:12.54",="10:12.54",="""AAA""",="2021 VA NOVA Senior Classic",="10/29/2021",="All Star Aquatics",="PV",="",="716",="5",="Yes"
="296","Pan, Mason",="1000",="159945457",="1000 FR SCY",="15",="10:12.55",="10:12.55",="""AA""",="2021 NJ EEX Holiday Classic XXXIV (2)",="12/18/2021",="Greater Somerset County YMCA Storm",="NJ",="",="662",="5",="Yes"
="297","Oppenheim, Nate",="1000",="158383677",="1000 FR SCY",="15",="10:12.62",="10:12.62",="""AA""",="2021 CT CDOG November Distance Meet",="11/5/2021",="Ridgefield Aquatic Club",="CT",="",="662",="5",="Yes"
="298","Robinson, Noah",="1000",="157891875",="1000 FR SCY",="15",="10:12.84",="10:12.84",="""AA""",="2021 VA NOVA Senior Classic",="10/29/2021",="Nation's Capital Swim Club",="PV",="",="661",="5",="Yes"
="299","Croghan, Nick",="1000",="157487522",="1000 FR SCY",="15",="10:12.86",="10:12.86",="""AA""",="2021 Bill Schmidt Invitational",="10/12/2021",="York YMCA",="MA",="",="661",="5",="Yes"
="300","Pawloski, Jay",="1000",="159853818",="1000 FR SCY",="15",="10:12.95",="10:12.95",="""AA""",="2021 MD NBAC 47th Annual Christmas Meet",="12/16/2021",="Seahawk Aquatics",="MD",="",="660",="5",="Yes"
="301","Lang, Noah",="1000",="159928143",="1000 FR SCY",="15",="10:12.96",="10:12.96",="""AA""",="2021 AM 59TH CHRISTMAS MEET",="12/16/2021",="Team Pittsburgh Elite Aquatics",="AM",="",="660",="5",="Yes"
="302","Nolte, Karl",="1000",="159868361",="1000 FR SCY",="14",="10:12.97",="10:12.97",="""AAA""",="2021 GU AGS Age Group Champs",="12/18/2021",="Dads Club Swim Team",="GU",="",="714",="5",="Yes"
="303","Lin, Jacob",="1000",="159981962",="1000 FR SCY",="14",="10:13.05",="10:13.05",="""AAA""",="2021 CT OAK Centennial Center",="12/17/2021",="Unattached",="CT",="",="714",="5",="Yes"
="304","Van Kersbergen, Gavin",="1000",="159732629",="1000 FR SCY",="14",="10:13.07",="10:13.07",="""AAA""",="2021 NI CNY Invite",="12/10/2021",="Cato-Meridian Otters",="NI",="",="714",="5",="Yes"
="305","Johnson, Bradford",="1000",="157589210",="1000 FR SCY",="15",="10:13.10",="10:13.10",="""AA""",="2021 SE Fran Norris Meet",="10/22/2021",="Huntsville Swim Association",="SE",="",="660",="5",="Yes"
="306","Ho, Theo",="1000",="159867281",="1000 FR SCY",="14",="10:13.16",="10:13.16",="""AAA""",="2021 GU AGS Age Group Champs",="12/18/2021","First Colony Swim Team, Inc.",="GU",="",="713",="5",="Yes"
="307","Hill, Alex",="1000",="158287309",="1000 FR SCY",="14",="10:13.19",="10:13.19",="""AAA""",="2021 NC TAC Big Southern Classic",="11/14/2021",="TAC Titans",="NC",="",="713",="5",="Yes"
="307","Sargeant, Zach",="1000",="159679016",="1000 FR SCY",="15",="10:13.19",="10:13.19",="""AA""",="2021 FL RAFC Winter Classic",="12/5/2021",="Loggerhead Aquatics",="FL",="",="659",="5",="Yes"
="309","Guo, Ethan",="1000",="157455588",="1000 FR SCY",="14",="10:13.23",="10:13.23",="""AAA""",="2021 NE TNT WPI October Trials",="10/15/2021",="Greenwood Swimming",="NE",="",="713",="5",="Yes"
="310","Macy, Lucas",="1000",="158327440",="1000 FR SCY",="15",="10:13.33",="10:13.33",="""AA""",="2021 ILOP PAC PATRIOT PREMIERE",="11/12/2021",="NASA Wildcat Aquatics",="IL",="",="659",="5",="Yes"
="311","Olson, Thomas",="1000",="159158857",="1000 FR SCY",="15",="10:13.37",="10:13.37",="""AA""",="2021 NC YOTA Arena Capital Classic",="12/2/2021",="Cavalier Aquatics/Piedmont Family YMCA",="VA",="",="659",="5",="Yes"
="312","Wen, Samuel",="1000",="159380874",="1000 FR SCY",="15",="10:13.51",="10:13.51",="""AA""",="2021 GU TASC 13&Over Champs",="12/4/2021",="Swim Houston Aquatics Center",="GU",="",="658",="5",="Yes"
="313","Golembiewski, Grant",="1000",="159784498",="1000 FR SCY",="14",="10:13.92",="10:13.92",="""AAA""",="2021 WV Club Mountaineer Speedo Invite",="12/9/2021",="Occoquan Swimming Inc",="PV",="",="710",="5",="Yes"
="314","Hakes, Hayden",="1000",="159728499",="1000 FR SCY",="15",="10:14.08",="10:14.08",="""AA""",="2021 IA Linn-Mar December Invite",="12/10/2021",="Iowa Flyers Swim Club",="IA",="",="656",="5",="Yes"
="314","Reniewicki, Ethan",="1000",="159066869",="1000 FR SCY",="15",="10:14.08",="10:14.08",="""AA""",="2021 GU TWST Southern Sr. Champs",="12/2/2021",="Scottsdale Aquatic Club",="AZ",="",="656",="5",="Yes"
="316","Parsons, Luke",="1000",="158762098",="1000 FR SCY",="15",="10:14.15",="10:14.15",="""AA""",="2021 IN CGAC Jingle Bell Class",="11/21/2021",="Terre Haute Torpedoes",="IN",="",="655",="5",="Yes"
="317","Crawford, Cody",="1000",="159674077",="1000 FR SCY",="14",="10:14.17",="10:14.17",="""AAA""",="2021 FL RAFC Winter Classic",="12/5/2021",="Sarasota Tsunami Swim Team",="FL",="",="709",="5",="Yes"
="318","Lonsberry, Cody",="1000",="159712371",="1000 FR SCY",="14",="10:14.25",="10:14.25",="""AAA""",="2021 CT FVYT Farmington Valley YMCA",="12/4/2021",="Indian Valley Family YMCA Breakers",="CT",="",="709",="5",="Yes"
="319","Waldrep, Luke",="1000",="157632262",="1000 FR SCY",="15",="10:14.33",="10:14.33",="""AA""",="2021 SE Fall Kickoff Classic",="10/23/2021",="Baylor Swim Club",="SE",="",="655",="5",="Yes"
="320","Kerkezi, Owen",="1000",="157044934",="1000 FR SCY",="14",="10:14.42",="10:14.42",="""AAA""",="2021 FL Planet Swim Season Opener",="9/25/2021",="Planet Swim Aquatics",="FL",="",="708",="5",="Yes"
="321","Woolery, Nicholas",="1000",="158859664",="1000 FR SCY",="14",="10:14.70",="10:14.70",="""AAA""",="2021 PC VJO Senior Meet",="11/21/2021",="Brentwood Seawolves",="PC",="",="707",="5",="Yes"
="322","Council, Lincoln",="1000",="158406288",="1000 FR SCY",="14",="10:14.73",="10:14.73",="""AAA""",="2021 SC TG Beach Bash",="11/12/2021",="Team Greenville",="SC",="",="707",="5",="Yes"
="323","Gurri, Nicco",="1000",="157280452",="1000 FR SCY",="15",="10:14.87",="10:14.87",="""AA""",="2021 MD ASC All Freestyle Meet",="10/8/2021",="Annapolis Swim Club",="MD",="",="652",="5",="Yes"
="324","Kirven, Will",="1000",="158784778",="1000 FR SCY",="15",="10:14.89",="10:14.89",="""AA""",="2021 MN RSC Senior Showdown",="11/19/2021",="Hurricanes Swim Team",="MN",="",="652",="5",="Yes"
="324","Roer, Tyler",="1000",="158246891",="1000 FR SCY",="14",="10:14.89",="10:14.89",="""AAA""",="2021 NJ AP OCY Great Turkey Invitational",="11/5/2021",="Lakeland Hills  YMCA",="NJ",="",="706",="5",="Yes"
="326","Fleck, Brandon",="1000",="159591756",="1000 FR SCY",="14",="10:14.98",="10:14.98",="""AAA""",="2021 IN OLY-MI Winter Invite",="12/5/2021",="Germantown Academy Aquatic  Club",="MA",="",="705",="5",="Yes"
="327","Enes, Max",="1000",="158383569",="1000 FR SCY",="14",="10:15.00",="10:15.00",="""AAA""",="2021 CT CDOG November Distance Meet",="11/5/2021",="Bulldog Swimming",="CT",="",="705",="5",="Yes"
="327","Weingarten, Ben",="1000",="158786701",="1000 FR SCY",="15",="10:15.00",="10:15.00",="""AA""",="2021 MN RSC Senior Showdown",="11/19/2021",="Rochester Swim Club",="MN",="",="652",="5",="Yes"
="329","Gorman, Pj",="1000",="159852641",="1000 FR SCY",="15",="10:15.05",="10:15.05",="""AA""",="2021 MD NBAC 47th Annual Christmas Meet",="12/16/2021",="Naval Academy Aquatic Club",="MD",="",="651",="5",="Yes"
="330","Uhl, Tobin",="1000",="159393430",="1000 FR SCY",="14",="10:15.07",="10:15.07",="""AAA""",="2021 AZ NEP Holiday Swim Festival",="12/5/2021",="Foothills Swim Team",="CO",="",="705",="5",="Yes"
="331","Cottrell, Tre",="1000",="158164341",="1000 FR SCY",="15",="10:15.13",="10:15.13",="""AA""",="2021 MA SJAC Gator Cup",="11/5/2021",="South Jersey Aquatic Club",="MA",="",="651",="5",="Yes"
="332","Ramsower, Mason",="1000",="158380394",="1000 FR SCY",="15",="10:15.29",="10:15.29",="""AA""",="2021 GU FCST Tri Invite",="11/14/2021","First Colony Swim Team, Inc.",="GU",="",="650",="5",="Yes"
="333","Sianis, Aj",="1000",="158793867",="1000 FR SCY",="15",="10:15.31",="10:15.31",="""AA""",="2021 NC WOW Tri Meet",="11/21/2021",="Enfinity Aquatic Club",="NC",="",="650",="5",="Yes"
="334","Beck, Jan",="1000",="159339547",="1000 FR SCY",="15",="10:15.38",="10:15.38",="""AA""",="2021 AK Central Area Champions",="12/3/2021",="Northern Lights Swim Club",="AK",="",="650",="5",="Yes"
="335","Desai, Rayan",="1000",="159064883",="1000 FR SCY",="14",="10:15.47",="10:15.47",="""AAA""",="2021 GU TWST Southern Sr. Champs",="12/2/2021",="The Woodlands Swim Team",="GU",="",="703",="5",="Yes"
="336","Quintana, Troy",="1000",="158001973",="1000 FR SCY",="15",="10:15.67",="10:15.67",="""AA""",="2021 PC TERA Senior II",="11/5/2021",="Wolverine Aquatics",="SN",="",="649",="5",="Yes"
="337","Hedrick, Kayden",="1000",="159737206",="1000 FR SCY",="15",="10:15.70",="10:15.70",="""AA""",="2021 LA Tiger Aquatics Christmas",="12/10/2021",="Nu Wave Swim Club",="LA",="",="649",="5",="Yes"
="338","Ruble, Grant",="1000",="157702575",="1000 FR SCY",="15",="10:15.72",="10:15.72",="""AA""",="2021 IN FAST Monster Splash Cl",="10/8/2021",="Fishers Area Swimming Tigers",="IN",="",="649",="5",="Yes"
="339","Horey, George",="1000",="159927158",="1000 FR SCY",="15",="10:15.93",="10:15.93",="""AA""",="2021 AM 59TH CHRISTMAS MEET",="12/16/2021",="Team Pittsburgh Elite Aquatics",="AM",="",="648",="5",="Yes"
="340","Defabrique, Sebastien",="1000",="157307051",="1000 FR SCY",="15",="10:15.95",="10:15.95",="""AA""",="2021 CA SCS Srs #2 SCAT-BREA-LASC",="10/10/2021",="San Clemente Aquatic Team",="CA",="",="648",="5",="Yes"
="340","Mialkovskyi, Denys",="1000",="157597778",="1000 FR SCY",="14",="10:15.95",="10:15.95",="""AAA""",="2021 MR LIAC Chappy's Big Race Invitational",="10/23/2021",="Asphalt Green Unified Aquatics",="MR",="",="701",="5",="Yes"
="340","Strumidlo, Daniel",="1000",="159679697",="1000 FR SCY",="15",="10:15.95",="10:15.95",="""AA""",="2021 FL RAFC Winter Classic",="12/5/2021",="Blue Dolfins",="FL",="",="648",="5",="Yes"
="343","Brzozowski, Frank",="1000",="157595186",="1000 FR SCY",="14",="10:16.02",="10:16.02",="""AAA""",="2021 MR LIAC Chappy's Big Race Invitational",="10/23/2021",="Long Island Aquatic Club",="MR",="",="701",="5",="Yes"
="344","Osman, Max",="1000",="158151110",="1000 FR SCY",="15",="10:16.04",="10:16.04",="""AA""",="2021 GA Dynamo vs SwimMAC Carolina",="11/6/2021",="SwimMAC Carolina",="NC",="",="647",="5",="Yes"
="345","McGee, Connor",="1000",="158269635",="1000 FR SCY",="15",="10:16.29",="10:16.29",="""AA""",="2021 NC MOR Atlantic Invitational",="11/12/2021",="North Carolina Aquatic Club",="NC",="",="646",="5",="Yes"
="346","Supplee, Ian",="1000",="157591493",="1000 FR SCY",="15",="10:16.41",="10:16.41",="""AA""",="2021 SE Fran Norris Meet",="10/22/2021",="Wake Aquatics",="SE",="",="646",="5",="Yes"
="347","Kong, Ian",="1000",="158975544",="1000 FR SCY",="15",="10:16.56",="10:16.56",="""AA""",="2021 CA NOVAmber Intrasquad ",="11/19/2021",="Irvine Novaquatics",="CA",="",="645",="5",="Yes"
="348","Simons, Andrew",="1000",="159206166",="1000 FR SCY",="14",="10:16.64",="10:16.64",="""AAA""",="2021 NI STAR Short Course Invite",="12/5/2021",="Long Island Aquatic Club",="MR",="",="698",="5",="Yes"
="349","Cheng, Noah",="1000",="157424243",="1000 FR SCY",="14",="10:16.68",="10:16.68",="""AAA""",="2021 WI Greater Milwaukee Open",="10/15/2021",="Schroeder YMCA Swim Team",="WI",="",="698",="5",="Yes"
="350","Julian, Bryant",="1000",="157891193",="1000 FR SCY",="15",="10:16.72",="10:16.72",="""AA""",="2021 VA NOVA Senior Classic",="10/29/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="644",="5",="Yes"
="351","Dafoe, Dryden",="1000",="158005909",="1000 FR SCY",="14",="10:16.92",="10:16.92",="""AAA""",="2021 VA Mid-Atlantic AG Championship",="11/5/2021","NOVA of Virginia Aquatics, Inc",="VA",="",="697",="5",="Yes"
="352","Schleicher, Samuel",="1000",="158208530",="1000 FR SCY",="15",="10:17.00",="10:07.00",="""AA""",="2021 CO ACES Fall High Point I",="11/7/2021",="Flatiron Athletic Club",="CO",="",="643",="5",="Yes"
