="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="490","Kaminski, Tyler",="200",="146882092",="200 FL SCY",="14",="1:59.88",="1:59.88",="""AAA""",="2019 NC STAR Triad Tropic",="12/8/2019",="Old Dominion Aquatic Club",="VA",="",="767",="19",="Yes"
="490","Peng, Tyler",="200",="144438103",="200 FL SCY",="15",="1:59.88",="1:59.88",="""AA""",="2019 FL GTSA TYR Swim Classic Meet",="10/11/2019",="Blue Wave Swimming",="FL",="",="705",="19",="Yes"
="492","Honore, Alfred",="200",="146881751",="200 FL SCY",="15",="1:59.90",="1:59.90",="""AA""",="2019 NC STAR Triad Tropic",="12/8/2019",="North Carolina Aquatic Club",="NC",="",="705",="19",="Yes"
="492","Kelly, Jeremy",="200",="149376627",="200 FL SCY",="14",="1:59.90",="1:59.90",="""AAA""",="2020 GU CFSC P/F Invite",="2/7/2020",="Nitro Swimming",="ST",="",="766",="19",="Yes"
="494","Almariento, Lj",="200",="150664988",="200 FL SCY",="15",="1:59.92",="1:59.92",="""AA""",="2020 VA VSI SC Senior Champs",="3/7/2020",="Old Dominion Aquatic Club",="VA",="",="704",="19",="Yes"
="495","Hadji, Thomas",="200",="149663707",="200 FL SCY",="14",="1:59.93",="1:59.93",="""AAA""",="2020 SI Presidents' Day Senior",="2/17/2020",="Los Angeles Swim Club",="CA",="",="766",="19",="Yes"
="495","Park, Roy",="200",="147227587",="200 FL SCY",="15",="1:59.93",="1:59.43",="""AA""",="2019 CA Las Vegas Super Finals",="12/15/2019",="Sandpipers Of Nevada",="CA",="",="704",="19",="Yes"
="497","Rosario, Diego",="200",="148814699",="200 FL SCY",="14",="1:59.94",="1:59.94",="""AAA""",="2020  IA DSMY SKYWALK OPEN",="1/25/2020",="Patriot Aquatic Club",="IL",="",="766",="19",="Yes"
="498","Drumm, John",="200",="148248507",="200 FL SCY",="15",="1:59.95",="1:59.95",="""AA""",="2020 NC SGSA January Jump Star",="1/18/2020",="92nd Street Flying Dolphins",="MR",="",="704",="19",="Yes"
="498","Rangel, Diego",="200",="150403559",="200 FL SCY",="15",="1:59.95",="1:59.95",="""AA""",="2020 GU TWST Champs lll",="2/29/2020",="Premier Aquatics Club of Klein",="GU",="",="704",="19",="Yes"
="498","White, Andrew",="200",="150287143",="200 FL SCY",="15",="1:59.95",="1:59.95",="""AA""",="2020 AM SC WAAC High School Sp",="2/29/2020",="Team Pittsburgh Elite Aquatics",="AM",="",="704",="19",="Yes"
="501","Naber, Lee",="200",="148606459",="200 FL SCY",="15",="1:59.97",="1:59.97",="""AA""",="2020 OZ Senior Champs",="1/26/2020",="CSP Tideriders",="OZ",="",="703",="19",="Yes"
="501","Williams, Harrison",="200",="148143691",="200 FL SCY",="15",="1:59.97",="1:59.97",="""AA""",="2020 PC CAL SCY Invite T&F",="1/18/2020",="Palo Alto Stanford Aquatics",="PC",="",="703",="19",="Yes"
="503","Martinez, Anthony",="200",="143960784",="200 FL SCY",="15",="1:59.98",="1:59.98",="""AA""",="2019 FG Coral Springs Open Inv",="9/7/2019",="City Of Hialeah Storm Swim Team",="FG",="",="703",="19",="Yes"
="504","Kim, Eric",="200",="150757882",="200 FL SCY",="15",="1:59.99",="1:59.99",="""AA""",="2020 PV SC Senior Champs - Time Trials",="3/8/2020",="Nation's Capital Swim Club",="PV",="",="703",="19",="Yes"
="505","Wilmore, Tyler",="200",="148722628",="200 FL SCY",="14",="2:00.00",="2:00.00",="""AAA""",="2020 PV USA Swimming IM Xtreme Games-NE",="1/25/2020",="Delaware Swim Team",="MA",="",="764",="19",="Yes"
="506","Dienstag, Joe",="200",="146459017",="200 FL SCY",="15",="2:00.03",="2:00.03",="""AA""",="2019 IA IFLY Speedo Midwest Ch",="11/9/2019",="New Trier Aquatics",="IL",="",="702",="19",="Yes"
="506","Nguyen, Harrison",="200",="150402989",="200 FL SCY",="15",="2:00.03",="2:00.03",="""AA""",="2020 GU TWST Champs lll",="2/29/2020",="Cypress Fairbanks Swim Club",="GU",="",="702",="19",="Yes"
="508","Garduque, Patrick",="200",="150078573",="200 FL SCY",="15",="2:00.04",="2:00.04",="""AA""",="2020 HI Hawaiian Swimming Age",="2/23/2020",="Maui Swim Club",="HI",="",="702",="19",="Yes"
="508","He, Corey",="200",="148050823",="200 FL SCY",="15",="2:00.04",="2:00.04",="""AA""",="2019 MR AP CIY FLY Holiday Invitational",="12/14/2019",="Fanwood-Scotch Plains YMCA",="NJ",="",="702",="19",="Yes"
="508","Houpt, Tyler",="200",="147180502",="200 FL SCY",="14",="2:00.04",="2:00.04",="""AAA""",="2019 OH MAKO Holiday Spirit In",="12/15/2019",="Mason Manta Rays",="OH",="",="764",="19",="Yes"
="508","Roach, Seth",="200",="144094243",="200 FL SCY",="15",="2:00.04",="2:00.04",="""AA""",="2019 GA Fall Kickoff",="9/22/2019",="Southern Crescent Aquatic Team",="GA",="",="702",="19",="Yes"
="512","Heary, Liam",="200",="147051085",="200 FL SCY",="14",="2:00.05",="2:00.05",="""AAA""",="2019 FL CAT Jingle Bell International",="12/8/2019",="Sarasota Tsunami Swim Team",="FL",="",="763",="19",="Yes"
="513","Franklin, Patrick",="200",="150667126",="200 FL SCY",="15",="2:00.06",="2:00.06",="""AA""",="2020 VA VSI SC Senior Champs",="3/7/2020",="South Eastern Virginia Aquatics",="VA",="",="702",="19",="Yes"
="514","Andrews, Tim",="200",="147316414",="200 FL SCY",="14",="2:00.07",="2:00.07",="""AAA""",="2019 ME BASA Bowdoin Open",="12/15/2019",="Crimson Aquatics",="NE",="",="763",="19",="Yes"
="515","Rosales Olivas, Sebastian",="200",="144559497",="200 FL SCY",="15",="2:00.08",="2:00.08",="""AA""",="2019 GA Fall Flash",="10/12/2019",="Georgia Coastal Aquatic Team",="GA",="",="701",="19",="Yes"
="515","Sungail, Sage",="200",="146134817",="200 FL SCY",="15",="2:00.08",="2:00.08",="""AA""",="2019 FL Patriot Aquatics Winter Invite",="11/16/2019",="Patriot Aquatics",="FL",="",="701",="19",="Yes"
="517","Hobbs, Hunter",="200",="149027909",="200 FL SCY",="15",="2:00.09",="2:00.09",="""AA""",="2019 PNS Short Course Champion",="12/21/2019",="King Aquatic Club",="PN",="",="701",="19",="Yes"
="517","McManus, Matthew",="200",="149805553",="200 FL SCY",="14",="2:00.09",="2:00.09",="""AAA""",="2020 MR TYR Senior Mets Winter Championships",="2/16/2020",="Team Suffolk",="MR",="",="763",="19",="Yes"
="519","Potts, Mason",="200",="150367534",="200 FL SCY",="14",="2:00.14",="2:00.14",="""AAA""",="2020 MA YY SC Junior Olympic Age Group Champs",="3/1/2020",="North Penn Aquatic Club",="MA",="",="762",="19",="Yes"
="520","Jennings, Cole",="200",="148016854",="200 FL SCY",="14",="2:00.17",="2:00.17",="""AAA""",="2020 MA GPAC New Year's A/BB/C",="1/11/2020",="Greater Philadelphia Aquatic Club",="MA",="",="761",="19",="Yes"
="520","Ong, Julian",="200",="147578102",="200 FL SCY",="15",="2:00.17",="2:00.17",="""AA""",="2019 SI Winter Age Group Champ",="12/23/2019",="Rancho San Dieguito",="SI",="",="700",="19",="Yes"
="522","Hetzell, Mason",="200",="150881821",="200 FL SCY",="15",="2:00.18",="2:00.18",="""AA""",="2020 NC TAC TITANS Invitationa",="8/9/2020",="Marlins Of Raleigh",="NC",="",="699",="19",="Yes"
="523","Hoffman, Leif",="200",="148616012",="200 FL SCY",="15",="2:00.19",="2:00.19",="""AA""",="2020 PV AP Winterfest",="1/19/2020",="Unattached",="MA",="",="699",="19",="Yes"
="524","Zoota, David",="200",="147274900",="200 FL SCY",="15",="2:00.20",="2:00.20",="""AA""",="2019 NE NSSC Dec Invite",="12/15/2019",="Empire Swimming",="MR",="",="699",="19",="Yes"
="525","Clark, Charlie",="200",="149726228",="200 FL SCY",="15",="2:00.21",="1:59.71",="""AA""",="2020 CA TYR Desert Committee Champs",="2/17/2020",="Boulder City Henderson Swim Team",="CA",="",="699",="19",="Yes"
="525","Mottley, Kai",="200",="150079692",="200 FL SCY",="15",="2:00.21",="2:00.21",="""AA""",="2020 HI Hawaiian Swimming Age",="2/23/2020",="Swim Kauai Aquatics",="HI",="",="699",="19",="Yes"
="527","Mamaril, Colin",="200",="150669108",="200 FL SCY",="15",="2:00.22",="2:00.22",="""AA""",="2020 VA VSI SC Senior Champs",="3/7/2020",="Tide Swimming",="VA",="",="699",="19",="Yes"
="528","Chen, Andrew",="200",="149735776",="200 FL SCY",="14",="2:00.25",="2:00.25",="""AAA""",="2020 PC ACSC SCY SR OPEN",="2/15/2020",="Crow Canyon Country Club Sharks",="PC",="",="760",="19",="Yes"
="529","Burke, Nicholas",="200",="149638182",="200 FL SCY",="14",="2:00.32",="2:00.32",="""AAA""",="2020 CA AP ISCA Elite Showcase",="2/15/2020",="Mission Viejo Nadadores",="CA",="",="758",="19",="Yes"
="529","Nozaki, Tomohiro",="200",="144834199",="200 FL SCY",="15",="2:00.32",="2:00.32",="""AA""",="2019 FL BSS October Meet",="10/13/2019",="Bolles School Sharks",="FL",="Yes",="697",="19",="Yes"
="529","Perks, Charles",="200",="144863969",="200 FL SCY",="15",="2:00.32",="2:00.32",="""AA""",="2019 CT MAC October Qualifier ",="10/19/2019",="West Hartford Aquatic Team",="CT",="",="697",="19",="Yes"
="529","Regev, Ari",="200",="149805961",="200 FL SCY",="15",="2:00.32",="2:00.32",="""AA""",="2020 MR TYR Senior Mets Winter Championships",="2/16/2020",="Long Island Aquatic Club",="MR",="",="697",="19",="Yes"
="529","Yates, Coleman",="200",="147345588",="200 FL SCY",="15",="2:00.32",="2:00.32",="""AA""",="2019 MV Midwest Winter Classic",="12/14/2019",="Valdosta Aquatics",="GA",="",="697",="19",="Yes"
="534","Bracall, Nick",="200",="149723395",="200 FL SCY",="15",="2:00.33",="2:00.33",="""AA""",="2020 SC RAYS SHORT COURSE SR STATE",="2/15/2020",="Y-Spartaquatics Swim Club",="SC",="",="696",="19",="Yes"
="534","Carlile, Connor",="200",="148188905",="200 FL SCY",="14",="2:00.33",="2:00.33",="""AAA""",="2020 IN FAST Mudsock Classic",="1/18/2020",="Fishers Area Swimming Tigers",="IN",="",="758",="19",="Yes"
="536","Preston, Liam",="200",="147351287",="200 FL SCY",="15",="2:00.35",="2:00.35",="""AA""",="2019 MA LAC Holiday Cup",="12/15/2019",="Three Village Swim Club",="MR",="",="696",="19",="Yes"
="537","Constantine, Kian",="200",="150657665",="200 FL SCY",="14",="2:00.37",="2:00.37",="""AAA""",="2020 GA Speedo Southern Premier",="3/7/2020",="SwimMAC Carolina",="NC",="",="757",="19",="Yes"
="537","Lares, Sebastian",="200",="144308714",="200 FL SCY",="15",="2:00.37",="2:00.37",="""AA""",="2019 FG SoFlo Distance  IMX /",="9/29/2019",="South Florida Aquatic Club",="FG",="Yes",="696",="19",="Yes"
="539","Huegel, Michael",="200",="149424600",="200 FL SCY",="15",="2:00.38",="2:00.38",="""AA""",="2020 MA JW Sweetheart ABBC",="2/8/2020",="Suburban Seahawks Club",="MA",="",="695",="19",="Yes"
="540","Inman, Graham",="200",="150379481",="200 FL SCY",="14",="2:00.39",="2:00.39",="""AAA""",="2020 OR Arena SC 11-14 Championship",="3/1/2020",="Multnomah Athletic Club",="OR",="",="757",="19",="Yes"
="540","Klym, Aaron",="200",="149028496",="200 FL SCY",="14",="2:00.39",="2:00.39",="""AAA""",="2019 PNS Short Course Champion",="12/21/2019",="Bellevue Club Swim Team",="PN",="",="757",="19",="Yes"
="540","Malloy, Kyle",="200",="147259155",="200 FL SCY",="14",="2:00.39",="2:00.39",="""AAA""",="2019 NE NSSC Dec Invite",="12/15/2019",="92nd Street Flying Dolphins",="MR",="",="757",="19",="Yes"
="540","Nakatsu, Ken",="200",="145129578",="200 FL SCY",="15",="2:00.39",="2:00.39",="""AA""",="2019 HI 20th Annual Bill Smith",="10/26/2019",="Punahou Aquatics Institute",="HI",="",="695",="19",="Yes"
="540","Schrepfer, Brody",="200",="147323656",="200 FL SCY",="14",="2:00.39",="2:00.39",="""AAA""",="2019 MD NBAC 46th Annual Christmas",="12/15/2019",="North Baltimore Aquatic Club",="MD",="",="757",="19",="Yes"
="545","Amato, Jason",="200",="144326014",="200 FL SCY",="15",="2:00.41",="2:00.41",="""AA""",="2019 MR BAD Fall Kick-Off Invitational",="10/6/2019","Badger Swim Club,Inc.",="MR",="",="695",="19",="Yes"
="545","Bragdon, Jude",="200",="146927237",="200 FL SCY",="15",="2:00.41",="2:00.41",="""AA""",="2019 IN FAST Santa Claus Class",="12/7/2019",="Fishers Area Swimming Tigers",="IN",="",="695",="19",="Yes"
="547","Greene, Andrew",="200",="145727247",="200 FL SCY",="14",="2:00.42",="2:00.42",="""AAA""",="2019 NC TAC Big Southern Class",="11/10/2019",="TAC Titans",="NC",="",="756",="19",="Yes"
="548","Faley, Carson",="200",="146514887",="200 FL SCY",="15",="2:00.43",="2:00.43",="""AA""",="2019 IL Byron Turkey Shoot",="11/24/2019",="Sterling Stingrays Swim Club",="IL",="",="694",="19",="Yes"
="549","Roberts, Zachary",="200",="150549201",="200 FL SCY",="15",="2:00.44",="2:00.44",="""AA""",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="Mansfield Aquatic Club",="NT",="",="694",="19",="Yes"
="550","Arsenault, Evan",="200",="150017730",="200 FL SCY",="15",="2:00.45",="2:00.45",="""AA""",="2020 MD LSC Senior Championshi",="2/22/2020",="North Baltimore Aquatic Club",="MD",="",="694",="19",="Yes"
="551","Suranyi, Nicholas",="200",="148774685",="200 FL SCY",="14",="2:00.46",="2:00.46",="""AAA""",="2020 IN BBSC Circle City Classic",="1/26/2020",="Novi Sturgeons",="MI",="",="755",="19",="Yes"
="551","Tietjen, John",="200",="148844255",="200 FL SCY",="15",="2:00.46",="2:00.46",="""AA""",="2020 MV CSC Tiger Invite",="1/26/2020",="Empire KC Swim Club",="MV",="",="694",="19",="Yes"
="553","Duhaime, Alex",="200",="147418252",="200 FL SCY",="15",="2:00.49",="2:00.49",="""AA""",="2019 MI GLT Tsunami Prelim Finals",="12/14/2019",="Great Lakes Tritons",="MI",="",="693",="19",="Yes"
="554","Lee, Gabe",="200",="150650744",="200 FL SCY",="15",="2:00.50",="2:00.50",="""AA""",="2020 NE KING 15-18 AG Champs",="3/8/2020",="Gator Swim Club",="NE",="",="693",="19",="Yes"
="555","McCarthy, Jackson",="200",="150294713",="200 FL SCY",="15",="2:00.51",="2:00.51",="""AA""",="2020 VA Northern Region 13&O C",="2/29/2020",="Quest Swimming",="VA",="",="693",="19",="Yes"
="556","Denton, Thomas",="200",="150650056",="200 FL SCY",="15",="2:00.52",="2:00.52",="""AA""",="2020 NE KING 15-18 AG Champs",="3/8/2020",="Green Mountain Aquatics",="NE",="",="693",="19",="Yes"
="557","Channon, Jai",="200",="146721255",="200 FL SCY",="15",="2:00.54",="2:00.54",="""AA""",="2019 PC WCAB SCY SRII T&F",="12/7/2019",="Pleasanton Seahawks",="PC",="",="692",="19",="Yes"
="558","Briggs, Alex",="200",="150314779",="200 FL SCY",="14",="2:00.58",="2:00.58",="""AAA""",="2020 MV Short Course Champions",="3/1/2020",="Northland United Swim Team",="MV",="",="753",="19",="Yes"
="558","Brown, Jasper",="200",="148733825",="200 FL SCY",="15",="2:00.58",="2:00.58",="""AA""",="2020 AZ MAC Sr Dual Meet Champ",="1/20/2020",="Scottsdale Aquatic Club",="AZ",="",="692",="19",="Yes"
="558","Pena, Hector",="200",="150404070",="200 FL SCY",="15",="2:00.58",="2:00.58",="""AA""",="2020 GU TWST Champs lll",="2/29/2020",="The Woodlands Swim Team",="GU",="",="692",="19",="Yes"
="558","Sims, Will",="200",="148811328",="200 FL SCY",="14",="2:00.58",="2:00.58",="""AAA""",="2020 AR ASI Senior State Championships",="1/26/2020",="Central Arkansas Swim Club",="AR",="",="753",="19",="Yes"
="562","Bezuidenhout, Kieron",="200",="146939964",="200 FL SCY",="15",="2:00.61",="2:00.61",="""AA""",="2019 MI CW Speedo Midwest Chall",="12/7/2019",="Spartan Aquatic Club",="MI",="Yes",="691",="19",="Yes"
="563","Keough, Patrick",="200",="144347371",="200 FL SCY",="15",="2:00.62",="2:00.62",="""AA""",="2019 PN PPST October Challenge",="10/6/2019",="University Place Aquatic Club",="PN",="",="691",="19",="Yes"
="563","Kurucz, Leo",="200",="147344151",="200 FL SCY",="15",="2:00.62",="2:00.62",="""AA""",="2019 MV Midwest Winter Classic",="12/14/2019",="Empire KC Swim Club",="MV",="",="691",="19",="Yes"
="563","Proscia, Christian",="200",="147372810",="200 FL SCY",="15",="2:00.62",="2:00.62",="""AA""",="2019 FG NPB Turkey Invite",="11/23/2019",="Flood Aquatics Swim Team",="FG",="",="691",="19",="Yes"
="566","Williams, Jack",="200",="150400156",="200 FL SCY",="15",="2:00.63",="2:00.63",="""AA""",="2020 IA Short Course Champions",="2/29/2020",="Piranhas Swim Club",="IA",="",="691",="19",="Yes"
="567","Qui, Eric",="200",="150391321",="200 FL SCY",="15",="2:00.64",="2:00.64",="""AA""",="2020 GU ECS Champs ll",="2/29/2020","First Colony Swim Team, Inc.",="GU",="",="690",="19",="Yes"
="567","Swenson, Matt",="200",="148054230",="200 FL SCY",="15",="2:00.64",="2:00.64",="""AA""",="2019 MR AP CIY FLY Holiday Invitational",="12/14/2019",="Westfield YMCA",="NJ",="",="690",="19",="Yes"
="569","Lambert, Eric",="200",="150909771",="200 FL SCY",="14",="2:00.65",="2:00.65",="""AAA""",="2020 VA NOVA Time Trial IntraS",="8/15/2020","NOVA of Virginia Aquatics, Inc",="VA",="",="752",="19",="Yes"
="569","Vacula, Trent",="200",="146237229",="200 FL SCY",="15",="2:00.65",="2:00.65",="""AA""",="2019 AM SC PRA B & Faster Meet",="11/24/2019",="Pine Richland Aquatics",="AM",="",="690",="19",="Yes"
="571","Boccone Schuur, Henry",="200",="150649671",="200 FL SCY",="15",="2:00.66",="2:00.66",="""AA""",="2020 NE KING 15-18 AG Champs",="3/8/2020",="Commonwealth Swimming",="NE",="",="690",="19",="Yes"
="572","Rahmaan, Keiran",="200",="149200262",="200 FL SCY",="15",="2:00.67",="2:00.67",="""AA""",="2020 MI Michigan Open",="2/9/2020",="Grosse Pointe Gators",="MI",="",="690",="19",="Yes"
="573","Ahten, Spencer",="200",="150711599",="200 FL SCY",="15",="2:00.68",="2:00.68",="""AA""",="2020 OR SR Region XII ARENA S",="3/8/2020",="Team Eugene Aquatics-YMCA",="OR",="",="690",="19",="Yes"
="574","Altera, Ryan",="200",="150656724",="200 FL SCY",="15",="2:00.71",="2:00.71",="""AA""",="2020 GA Speedo Southern Premier",="3/7/2020",="Dynamo Swim Club",="GA",="",="689",="19",="Yes"
="575","Lambert, Hayden",="200",="147918973",="200 FL SCY",="14",="2:00.72",="2:00.72",="""AAA""",="2019 OR Tualatin Hills Holiday Classic",="12/7/2019",="Clovis Swim Club",="CC",="",="750",="19",="Yes"
="575","Spicer, Michael",="200",="150714200",="200 FL SCY",="15",="2:00.72",="2:00.72",="""AA""",="2020 OR SR Region XII ARENA S",="3/8/2020",="Portland Aquatic Club",="OR",="",="689",="19",="Yes"
="577","Eriksson, William",="200",="147045730",="200 FL SCY",="15",="2:00.73",="2:00.73",="""AA""",="2019 FL YCF Winter Classic",="12/8/2019",="Swim Florida",="FL",="",="689",="19",="Yes"
="578","Fujimoto, Josh",="200",="150598988",="200 FL SCY",="15",="2:00.74",="2:00.74",="""AA""",="2020 IL Swimming Senior Champi",="3/8/2020",="Waves Bloomington/Normal Y S.T.",="IL",="",="688",="19",="Yes"
="578","Matsuyama, Neo",="200",="147472976",="200 FL SCY",="15",="2:00.74",="2:00.74",="""AA""",="2019 PV NCAP Invitational",="12/14/2019",="Nation's Capital Swim Club",="PV",="",="688",="19",="Yes"
="578","Welker, Nathan",="200",="150914973",="200 FL SCY",="15",="2:00.74",="2:00.74",="""AA""",="2020 MA AP YY Summer Tri Champ",="8/23/2020",="York YMCA",="MA",="",="688",="19",="Yes"
="581","Doherty, Torin",="200",="150881578",="200 FL SCY",="15",="2:00.75",="2:00.75",="""AA""",="2020 NC TAC TITANS Invitationa",="8/9/2020",="Marlins Of Raleigh",="NC",="",="688",="19",="Yes"
="581","Rendon-Sequera, Wisthon",="200",="144309241",="200 FL SCY",="15",="2:00.75",="2:00.75",="""AA""",="2019 FG SoFlo Distance  IMX /",="9/29/2019",="Midtown Weston Aquatics",="FG",="Yes",="688",="19",="Yes"
="583","Tejeda, Cameron",="200",="150619970",="200 FL SCY",="15",="2:00.77",="2:00.77",="""AA""",="2020 WI Swim 13&Over SC State",="3/5/2020",="Madison Aquatic Club",="WI",="",="688",="19",="Yes"
="584","Kirk, Bryce",="200",="150709772",="200 FL SCY",="14",="2:00.78",="2:00.78",="""AAA""",="2020 AZ SC Age Group State Cha",="3/7/2020",="The Sedona Race Pace Club",="AZ",="",="749",="19",="Yes"
="584","Lu, Michael",="200",="145598689",="200 FL SCY",="15",="2:00.78",="2:00.78",="""AA""",="2019 MR LIE Fall Kickoff ",="11/10/2019",="Long Island Express",="MR",="",="688",="19",="Yes"
="584","Lund, Hunter",="200",="145420061",="200 FL SCY",="15",="2:00.78",="2:00.78",="""AA""",="2019 GU PACK SC Invite",="11/2/2019",="Premier Aquatics Club of Klein",="GU",="",="688",="19",="Yes"
="584","Parente, Jay",="200",="150021725",="200 FL SCY",="15",="2:00.78",="2:00.78",="""AA""",="2020 MD LSC Senior Championshi",="2/22/2020",="Monocacy Aquatic Club",="MD",="",="688",="19",="Yes"
="588","Harding, Gavin",="200",="148313976",="200 FL SCY",="14",="2:00.79",="2:00.79",="""AAA""",="2020 GA Eastern Classic-Presented",="1/19/2020",="Colorado Stars",="CO",="",="749",="19",="Yes"
="588","Ribaya, Max",="200",="145973269",="200 FL SCY",="15",="2:00.79",="2:00.79",="""AA""",="2019 CA SRS Championships",="11/17/2019",="Rose Bowl Aquatics",="CA",="",="688",="19",="Yes"
="588","Scott, Mason",="200",="149953020",="200 FL SCY",="15",="2:00.79",="2:00.79",="""AA""",="2020 NC SC Senior Champs",="2/22/2020",="Marlins Of Raleigh",="NC",="",="688",="19",="Yes"
="588","Zhang, Peter",="200",="149820156",="200 FL SCY",="15",="2:00.79",="2:00.79",="""AA""",="2020 AZ RIO Lost Dutchman ",="2/15/2020",="Alto Swim Club",="PC",="",="688",="19",="Yes"
="592","Kohn, Will",="200",="144256229",="200 FL SCY",="15",="2:00.80",="2:00.80",="""AA""",="2019 PV Senior Kick Off",="10/5/2019",="Machine Aquatics",="PV",="",="687",="19",="Yes"
="592","Marsteiner, Matthew",="200",="150894364",="200 FL SCY",="14",="2:00.80",="2:00.80",="""AAA""",="2020 NC WAVE RTC Intrasquad",="8/14/2020",="New Wave Swim Team",="NC",="",="749",="19",="Yes"
="594","Walton, David",="200",="147080533",="200 FL SCY",="15",="2:00.81",="2:00.81",="""AA""",="2019 FL GSC Holiday Classic",="12/8/2019",="Bolles School Sharks",="FL",="",="687",="19",="Yes"
="595","Nabulsi, Sayf",="200",="147344668",="200 FL SCY",="15",="2:00.83",="2:00.83",="""AA""",="2019 MV Midwest Winter Classic",="12/14/2019",="Empire KC Swim Club",="MV",="",="687",="19",="Yes"
="595","Shaw, Aidan",="200",="149514489",="200 FL SCY",="15",="2:00.83",="2:00.83",="""AA""",="2020 SE Region 2 Championships",="2/16/2020",="Baylor Swim Club",="SE",="",="687",="19",="Yes"
="597","Weizeorick, Mikey",="200",="150600657",="200 FL SCY",="15",="2:00.84",="2:00.84",="""AA""",="2020 IL Swimming Senior Champi",="3/8/2020",="Delta Aquatics",="IL",="",="687",="19",="Yes"
="598","Han, Leo",="200",="150802247",="200 FL SCY",="15",="2:00.87",="2:00.87",="""AA""",="2020 CSC Winter Invitational",="1/18/2020",="Carmel Swim Club",="IN",="",="686",="19",="Yes"
="599","Wallace, David",="200",="145120460",="200 FL SCY",="15",="2:00.88",="2:00.88",="""AA""",="2019 AR TYR Go Pink Halloween ",="10/26/2019",="Razorback Aquatic Club Aquahawgs",="AR",="",="686",="19",="Yes"
="599","Wollen, Mitchell",="200",="149993268",="200 FL SCY",="15",="2:00.88",="2:00.88",="""AA""",="2020 CT Senior Championship SC",="2/21/2020",="Cheshire Y Sea Dog  Swim Club",="CT",="",="686",="19",="Yes"
="601","Gao, Ray",="200",="150647623",="200 FL SCY",="15",="2:00.89",="2:00.89",="""AA""",="2020 PV SC Senior Championships",="3/8/2020",="Rockville Montgomery Swim Club",="PV",="",="686",="19",="Yes"
="602","Jaramillo, Joshua",="200",="146914819",="200 FL SCY",="15",="2:00.90",="2:00.90",="""AA""",="2019 OR CAT Oregon Senior Open",="12/6/2019",="Hillsboro Swim Team",="OR",="",="685",="19",="Yes"
="603","Morrison, Brandon",="200",="150402868",="200 FL SCY",="15",="2:00.91",="2:00.91",="""AA""",="2020 GU TWST Champs lll",="2/29/2020",="Cypress Fairbanks Swim Club",="GU",="",="685",="19",="Yes"
="604","Gilbert, Peter",="200",="150647676",="200 FL SCY",="15",="2:00.92",="2:00.92",="""AA""",="2020 PV SC Senior Championships",="3/8/2020",="Occoquan Swimming Inc",="PV",="",="685",="19",="Yes"
="604","Pittroff, Nate",="200",="150021867",="200 FL SCY",="15",="2:00.92",="2:00.92",="""AA""",="2020 MD LSC Senior Championshi",="2/22/2020",="Eagle Swim Team Inc.",="MD",="",="685",="19",="Yes"
="606","Sistrunk, Massey",="200",="150549633",="200 FL SCY",="15",="2:00.94",="2:00.94",="""AA""",="2020 GU AGS Speedo Sectionals ",="2/28/2020",="Lakeside Aquatic Club",="NT",="",="685",="19",="Yes"
="607","Bunker, Aiden",="200",="150348553",="200 FL SCY",="14",="2:00.95",="2:00.95",="""AAA""",="2019 AM 58th Annual Christmas Invite",="12/15/2019",="Franklin Area Swim Team",="AM",="",="746",="19",="Yes"
="607","Picht, William",="200",="144113946",="200 FL SCY",="15",="2:00.95",="2:00.95",="""AA""",="2019 PC WCAB Senior Open Meet",="9/28/2019",="Otter Swim Club",="PC",="",="684",="19",="Yes"
="609","Smith, Ethan",="200",="145565628",="200 FL SCY",="15",="2:00.96",="2:00.96",="""AA""",="2019 NE UVAC Dorsi Raynolds ",="11/9/2019",="Coastal Maine Aquatics",="ME",="",="684",="19",="Yes"
="610","Hewett, Ian",="200",="150802849",="200 FL SCY",="15",="2:00.97",="2:00.97",="""AA""",="2020 CSC Winter Invitational",="1/18/2020",="STAR Swimming",="NI",="",="684",="19",="Yes"
="611","Nixon, Genoa",="200",="146723164",="200 FL SCY",="15",="2:00.98",="2:00.98",="""AA""",="2019 PC WCAB SCY SRII T&F",="12/7/2019",="Northern Nevada Aquatics",="PC",="",="684",="19",="Yes"
="612","Garono, Anthony",="200",="150667316",="200 FL SCY",="15",="2:00.99",="2:00.99",="""AA""",="2020 VA VSI SC Senior Champs",="3/7/2020",="Piedmont Family YMCA/CYAC",="VA",="",="684",="19",="Yes"
="612","Martinelli, Lorenzo",="200",="144595513",="200 FL SCY",="15",="2:00.99",="2:00.99",="""AA""",="2019 KY LAK SwimVille USA Jack Thomps",="10/13/2019",="Lakeside Swim Team",="KY",="",="684",="19",="Yes"
="612","Page, Connor",="200",="146810196",="200 FL SCY",="15",="2:00.99",="2:00.99",="""AA""",="2019 MD ASC Holiday Invitational",="12/7/2019",="Annapolis Swim Club",="MD",="",="684",="19",="Yes"
