"result_rank","full_name","distance","time_id","event_desc","swimmer_age","swim_time_formatted","alt_adj_swim_time_formatted","standard_name","meet_name","swim_date","club_name","lsc_id","foreign_yesno","hytek_power_points","event_id","sanction_status"
"303","Valdez, Roman","100","140522896","100 BK SCY","14","53.15","53.15","""AAAA""","2019 NCSA Spring Championship","3/21/2019","Carpet Capital Aquatics Club","GA","","847","12","Yes"
"304","Horton, Patrick","100","139198327","100 BK SCY","15","53.16","53.16","""AAA""","2019 MN MSHSL Boys 6AA","2/21/2019","Unattached","MN","","793","12","Yes"
"305","Lancaster, Kayden","100","139770911","100 BK SCY","14","53.17","53.17","""AAAA""","2019 IN Age Group State","3/10/2019","Carmel Swim Club","IN","","847","12","Yes"
"306","Bocci, David","100","136449723","100 BK SCY","15","53.18","53.18","""AAA""","2018 AM 57th Annual Christmas Meet","12/15/2018","Lake Erie Silver Dolphins","LE","","792","12","Yes"
"307","Clayton, Miles","100","138721297","100 BK SCY","14","53.19r","53.19","""AAAA""","2019 GA Short Course Age Group Ch","2/16/2019","SwimAtlanta","GA","","846","12","Yes"
"307","Sires, Gavin","100","139296726","100 BK SCY","15","53.19","53.19","""AAA""","2019 OK Class 6A State Meet","2/15/2019","Unattached","OK","","791","12","Yes"
"309","Lam, Brandon","100","140936120","100 BK SCY","15","53.20","53.20","""AAA""","2019 PC CCS Championships - obs","5/3/2019","Unattached","PC","","791","12","Yes"
"309","Simpson, Christian","100","139200978","100 BK SCY","15","53.20","53.20","""AAA""","2019 MS  MSI 2019 Short Course State Ch","2/22/2019","Shock  Wave","MS","","791","12","Yes"
"311","Armstrong, Truman","100","138989326","100 BK SCY","14","53.21","53.21","""AAAA""","2019 ST AAAA STAGS SC Champion","2/23/2019","Austin Swim Club","ST","","845","12","Yes"
"311","Boone, Garrett","100","133555739","100 BK SCY","15","53.21","53.21","""AAA""","2018 NC QCD Diversity Invite","10/14/2018","Aquatic Team Of Mecklenburg","NC","","791","12","Yes"
"311","Carstensen, Aiden","100","139170116","100 BK SCY","15","53.21r","53.21","""AAA""","2019 IA Short Course Champions","2/23/2019","Iowa Flyers Swim Club","IA","","791","12","Yes"
"311","Pilkinton, Oliver","100","139001709","100 BK SCY","14","53.21r","53.21","""AAAA""","2019 SE Southeastern SC Champi","2/23/2019","Ensworth Aquatics","SE","","845","12","Yes"
"311","Pilkinton, Oliver","100","137531515","100 BK SCY","14","53.21","53.21","""AAAA""","2019 SE MTHSSA Middle School ","1/26/2019","Unattached","SE","","845","12","Yes"
"311","Sprigg, Jacob","100","136008564","100 BK SCY","15","53.21","53.21","""AAA""","2018  NC TAC TITANS Blizzard B","12/8/2018","757 Swim","VA","","791","12","Yes"
"311","Stukerjurgen, Brek","100","134176043","100 BK SCY","15","53.21","53.21","""AAA""","2018 IA IFLY Speedo Midwest Challenge","10/27/2018","Central Iowa Aquatics","IA","","791","12","Yes"
"311","Wong, Corben","100","140714522","100 BK SCY","15","53.21","53.21","""AAA""","2019 SN CIF SAC-JOAQUIN SECTION","5/3/2019","Unattached","PC","","791","12","Yes"
"319","Christianson, Sean Christians","100","140363103","100 BK SCY","14","53.22","53.22","""AAAA""","2019 PC Far Western Championships","4/6/2019","Wolverine Aquatics","SN","","844","12","Yes"
"319","Lerro, Paul","100","135720946","100 BK SCY","15","53.22","53.22","""AAA""","2018 PN AP 70th Husky SCY Invitational","12/1/2018","Clovis Swim Club","CC","","790","12","Yes"
"319","Qiu, Philip","100","136651981","100 BK SCY","15","53.22","53.22","""AAA""","2018 NJS EEX Holiday Classic XXXII","12/15/2018","Somerset Valley YMCA","NJ","","790","12","Yes"
"322","Brown, Lucius","100","139392566","100 BK SCY","15","53.23","53.23","""AAA""","2019 Sectionals - Carlsbad","3/1/2019","North Coast Aquatics","SI","","790","12","Yes"
"322","Corson, Chadd","100","140210128","100 BK SCY","14","53.23","53.23","""AAAA""","2019 MA AP PA YMCA State Champs","3/23/2019","Reading YMCA","MA","","844","12","Yes"
"322","Eaton, Taylor","100","138347361","100 BK SCY","15","53.23","53.23","""AAA""","2019 GHSA 6-7A State ","2/8/2019","Unattached","GA","","790","12","Yes"
"322","Peng, Michael","100","139847616","100 BK SCY","14","53.23r","53.23","""AAAA""","2019 GU TWST SC TAGS Champs","3/10/2019","Aggie Swim Club","GU","","844","12","Yes"
"326","Kennedy, Grant","100","139747815","100 BK SCY","14","53.24","53.24","""AAAA""","2019 OH OSSC SC JO Championshi","3/9/2019","Upper Arlington Swim Club","OH","","843","12","Yes"
"326","Ralston, Collin","100","137072991","100 BK SCY","15","53.24","53.24","""AAA""","2019  PN OB Kentridge Invitational","1/12/2019","Unattached","PN","","789","12","Yes"
"328","Collins, Drew","100","139745846","100 BK SCY","15","53.26","53.26","""AAA""","2019 MI OB MHSAA Boys D2 State","3/8/2019","Unattached","MI","","788","12","Yes"
"329","Hulet, Tyler","100","133730309","100 BK SCY","15","53.27","53.27","""AAA""","2018 GU TWST Open","10/13/2018","The Woodlands Swim Team","GU","","788","12","Yes"
"329","O'Brien, Andrew","100","136149524","100 BK SCY","15","53.27","53.27","""AAA""","2018 PV Sport Fair Winter Classic","12/9/2018","Sea Devil Swimming","PV","","788","12","Yes"
"329","Zapata, Bryan","100","140469403","100 BK SCY","14","53.27","53.27","""AAAA""","2019 FL  ISCA TYR Elite Showcase C","4/12/2019","Envious Swimming","NE","","842","12","Yes"
"332","Janeski, John","100","138848833","100 BK SCY","15","53.28","53.28","""AAA""","2019 AD Boys Section 2 Division 1 Cham","2/15/2019","Unattached","AD","","787","12","Yes"
"332","Manning, Reece","100","134748485","100 BK SCY","15","53.28","53.28","""AAA""","2018 MSHSAA Boys State - Class","11/8/2018","Unattached","MV","","787","12","Yes"
"332","Michalek, Cory","100","139404200","100 BK SCY","15","53.28","53.28","""AAA""","2019 WI 13 & Over SC State","3/3/2019","Waukesha Express Swim Team","WI","","787","12","Yes"
"332","Sullivan, Sean","100","139675909","100 BK SCY","14","53.28r","53.28","""AAAA""","2019 IL Swimming SCY Age Grp Champs","3/9/2019","NASA Wildcat Aquatics","IL","","842","12","Yes"
"336","Creech, Jace","100","139539857","100 BK SCY","15","53.29","53.29","""AAA""","2019 OR Men's 4A District IV & VI","2/8/2019","Unattached","OR","","787","12","Yes"
"336","Ladman, Adam","100","139396038","100 BK SCY","15","53.29r","53.29","""AAA""","2019 Sectionals - Carlsbad","3/1/2019","North Coast Aquatics","SI","","787","12","Yes"
"336","Webb, Lanis","100","139939011","100 BK SCY","15","53.29","53.29","""AAA""","2019 Sectionals - Federal Way","3/15/2019","Coeur D'alene Area Swim Team","IE","","787","12","Yes"
"339","Kamdin, Sam","100","139501725","100 BK SCY","14","53.31","53.31","""AAAA""","2019 MD LSC 14 & U CHAMPIONSHI","3/2/2019","North Baltimore Aquatic Club","MD","","840","12","Yes"
"339","Kozma, Matthew","100","135647496","100 BK SCY","15","53.31","53.31","""AAA""","2018 MI CW Speedo Midwest Chal","12/2/2018","Club Wolverine","MI","","786","12","Yes"
"339","Macgregor, Shane","100","134483191","100 BK SCY","15","53.31","53.31","""AAA""","2018 FHSAA 4A Region 2","11/3/2018","Unattached","FL","","786","12","Yes"
"342","Braunschweig, Adam","100","134698492","100 BK SCY","15","53.32","53.32","""AAA""","2018 IN CSC Fall Frenzy","11/3/2018","Lake Country Swim Team","WI","","786","12","Yes"
"342","Narcelles, Christian","100","140353475","100 BK SCY","15","53.32","53.32","""AAA""","2019 NC AP YMCA Nat SCY TT Only","4/3/2019","Springfield Family YMCA","OH","","786","12","Yes"
"342","Nikoloff, Daniel","100","140974455","100 BK SCY","15","53.32","53.32","""AAA""","2019 CA OB NIAA 4A Desert Regionals","5/7/2019","Boulder City Henderson Swim Team","CA","","786","12","Yes"
"342","Redden, Jack","100","138621161","100 BK SCY","15","53.32","53.32","""AAA""","2019 ILOB IHSA Boys St. Charle","2/16/2019","Unattached","IL","","786","12","Yes"
"342","Wray, Peyton","100","140356080","100 BK SCY","15","53.32r","53.32","""AAA""","2019 NC AP YMCA SCY  Nationals","4/5/2019","Piedmont Family YMCA/CYAC","VA","","786","12","Yes"
"347","Lathrop, Connor","100","140583835","100 BK SCY","15","53.33","53.33","""AAA""","2019 Indiana Senior Short Cour","3/16/2019","Carmel Swim Club","IN","","785","12","Yes"
"347","Pappas, George","100","140353758","100 BK SCY","15","53.33","53.33","""AAA""","2019 NC AP YMCA SCY  Nationals","4/3/2019","Phoenixville  YMCA","MA","","785","12","Yes"
"349","Russell, Ethan","100","140367393","100 BK SCY","14","53.34","53.34","""AAAA""","2019 PC Far Western Championships","4/6/2019","Unattached","PC","","839","12","Yes"
"350","Exum, Russell","100","140280537","100 BK SCY","15","53.35","53.35","""AAA""","2019 NC ECA ECSL Championship","3/30/2019","East Carolina Aquatics","NC","","784","12","Yes"
"351","Coleman, Brian","100","136377904","100 BK SCY","15","53.36","53.36","""AAA""","2018 NE SSA NE Seniors TT","12/15/2018","YMCA of the North Shore","NE","","784","12","Yes"
"351","Gonzales, Julius","100","136494916","100 BK SCY","15","53.36","53.36","""AAA""","2018 Sectionals- Fresno","12/15/2018","CLASS Aquatics","CA","","784","12","Yes"
"351","Grove, Jacques","100","143846314","100 BK SCY","14","53.36","53.36","""AAAA""","2019 PC WCAB Fred Siegrist Memorial Summer's End","8/4/2019","Livermore Aqua Cowboys","PC","","838","12","Yes"
"351","Nguyen, Kenny","100","136142597","100 BK SCY","14","53.36","53.36","""AAAA""","2018 PN 14&U SC Championships","12/7/2018","Bellevue Club Swim Team","PN","","838","12","Yes"
"351","Ricci, Jacob","100","136227059","100 BK SCY","15","53.36","53.36","""AAA""","2018 AZ NEP Holiday Swim Festival","12/1/2018","Unattached","UT","","784","12","Yes"
"351","Worth, Daniel","100","133672834","100 BK SCY","15","53.36","53.36","""AAA""","2018 MV AAAA Senior Circuit","10/13/2018","Empire KC Swim Club","MV","","784","12","Yes"
"357","Logan, Henry","100","138359408","100 BK SCY","15","53.37","53.37","""AAA""","2019 GHSA 1-5A State ","2/8/2019","Unattached","GA","","783","12","Yes"
"358","Gu, Rafael","100","138050443","100 BK SCY","14","53.38","53.38","""AAAA""","2019 CA ROSE Feb Intrasquad","2/2/2019","Rose Bowl Aquatics","CA","","837","12","Yes"
"358","Tan, Jeremy","100","140936601","100 BK SCY","15","53.38","53.38","""AAA""","2019 PC CCS Championships - obs","5/3/2019","Unattached","PC","","783","12","Yes"
"360","Meissner, Max","100","140291588","100 BK SCY","15","53.39r","53.39","""AAA""","2019 NC TEAM Sunkissed Invitat","3/28/2019","Greenwich YWCA Dolphins Swm Tm","CT","","782","12","Yes"
"361","Burns, Shane","100","139584254","100 BK SCY","15","53.40","53.40","""AAA""","2019 Sectionals - College Station","3/3/2019","Longhorn Aquatics","ST","","782","12","Yes"
"361","Monrean, Ryan","100","139937629","100 BK SCY","15","53.40","53.40","""AAA""","2019 Sectionals - Federal Way","3/15/2019","Tri-city Channel Cats","IE","","782","12","Yes"
"363","Caps, Tom","100","136562618","100 BK SCY","14","53.41","53.41","""AAAA""","2018 HI Hawaiian Swimming Age","12/17/2018","Aulea Swim Club","HI","","836","12","Yes"
"364","Jin, Nathan","100","136058693","100 BK SCY","15","53.42","53.42","""AAA""","2018 GA Senior Short Course St","12/8/2018","Dynamo Swim Club","GA","","781","12","Yes"
"364","Meyer, Rainer","100","135721449","100 BK SCY","15","53.42","53.42","""AAA""","2018 PN AP 70th Husky SCY Invitational","12/1/2018","Bremerton YMCA Swim Team","PN","","781","12","Yes"
"366","Logue, Justin","100","138756858","100 BK SCY","15","53.43","53.43","""AAA""","2019 OSAA 6A Championships","2/15/2019","Unattached","OR","","781","12","Yes"
"366","Manzo, Joseph","100","138991531","100 BK SCY","15","53.43","53.43","""AAA""","2019 ST AAAA STAGS SC Champion","2/23/2019","Alamo Area Aquatic Association","ST","","781","12","Yes"
"368","Chuang, Colin","100","140700076","100 BK SCY","15","53.44","53.44","""AAA""","2019 CA OB CIF-SS Division 3","5/1/2019","Unattached","CA","","780","12","Yes"
"368","Dibley, Luke","100","138901687","100 BK SCY","15","53.44","53.44","""AAA""","2019 IN OBS Boys Sectional-Northridge","2/14/2019","Unattached","IN","","780","12","Yes"
"368","Fair, A.J.","100","138994786","100 BK SCY","15","53.44","53.44","""AAA""","2019 SE Southeastern SC Champi","2/23/2019","Excel Aquatics","SE","","780","12","Yes"
"368","Lins, Simon","100","140365903","100 BK SCY","14","53.44","53.44","""AAAA""","2019 PC Far Western Championships","4/6/2019","Piedmont Swim Team","PC","","834","12","Yes"
"372","Jiang, Michael","100","136135992","100 BK SCY","15","53.45","53.45","""AAA""","2018 PV NCAP Invitational","12/8/2018","Nation's Capital Swim Club","PV","","780","12","Yes"
"373","Dickerson, Ezra","100","139198265","100 BK SCY","15","53.46","53.46","""AAA""","2019 MN MSHSL Boys 8AA","2/22/2019","Unattached","MN","","779","12","Yes"
"373","Johnson, David","100","135888112","100 BK SCY","15","53.46","53.46","""AAA""","2018 SE NAC SPEEDO Music City Inv","11/30/2018","Powel Crosley, Jr. YMCA","OH","","779","12","Yes"
"375","Miller, Dominic","100","134870223","100 BK SCY","15","53.47","53.47","""AAA""","2018 FHSAA 3A State Meet","11/9/2018","Unattached","FL","","779","12","Yes"
"375","Simmons, Liam","100","140354573","100 BK SCY","14","53.47","53.47","""AAAA""","2019 NC AP YMCA SCY  Nationals","4/3/2019","Western YMCA Wahoos","MA","","833","12","Yes"
"377","Beehler, Matt","100","140576653","100 BK SCY","14","53.48r","53.48","""AAAA""","2019 NCSA Age Group Swimming C","3/30/2019","Long Island Aquatic Club","MR","","833","12","Yes"
"377","Jones, Jack","100","133215261","100 BK SCY","15","53.48","53.48","""AAA""","2018 GU SHRK Pentathlon","9/22/2018","Sharks Swim Club","GU","","778","12","Yes"
"379","Gomes, Lucas","100","136648474","100 BK SCY","15","53.49","53.49","""AAA""","2018 NJS EEX Holiday Classic XXXII","12/15/2018","Meadowlands YMCA Sharks","NJ","","778","12","Yes"
"379","Ozenne, Caleb","100","139850633","100 BK SCY","14","53.49","53.49","""AAAA""","2019 GU TWST SC TAGS Champs","3/8/2019","Eagle Swimming Association","GU","","832","12","Yes"
"379","Thien, Kenneth","100","136018998","100 BK SCY","15","53.49","53.49","""AAA""","2018 PC WCAB SRII T&F","12/8/2018","Unattached","PC","","778","12","Yes"
"382","Liu, Anthony","100","135743067","100 BK SCY","15","53.50","53.50","""AAA""","2018 GU TWST Southern Senior Champs","12/1/2018","First Colony Swim Team, Inc.","GU","","778","12","Yes"
"382","McCarthy, Connor","100","134552955","100 BK SCY","15","53.50","53.50","""AAA""","2018 MV CSC Jim Devine Memoria","11/4/2018","WEST Swim Club","IL","","778","12","Yes"
"384","Freeman, Spencer","100","139656326","100 BK SCY","15","53.51","53.51","""AAA""","2019 Sectionals - Raleigh ","3/9/2019","SwimMAC Carolina","NC","","777","12","Yes"
"385","Kalahiki, Nabil","100","136254845","100 BK SCY","15","53.52","53.52","""AAA""","2018 FL CAT Jingle Bell Invite","12/9/2018","Southwest Stars Swim Club","FL","","777","12","Yes"
"385","Meyer, Dietrich","100","140353247","100 BK SCY","15","53.52","53.52","""AAA""","2019 NC AP YMCA SCY  Nationals","4/3/2019","Bremerton YMCA Swim Team","PN","","777","12","Yes"
"387","Gilszmer, Vlad","100","136981996","100 BK SCY","15","53.54","53.54","""AAA""","2018 PN Washington State Senior SC Champs","12/16/2018","South Snohomish Co. Dolphins","PN","","776","12","Yes"
"387","Knurek, Tyler","100","140352482","100 BK SCY","15","53.54","53.54","""AAA""","2019 NC AP YMCA SCY  Nationals","4/3/2019","Metuchen Edison YMCA Manta Ray","NJ","","776","12","Yes"
"389","Hamann, Max","100","139290180","100 BK SCY","15","53.56","53.56","""AAA""","2019 NE RIIL Boys States-O","2/23/2019","Unattached","NE","","775","12","Yes"
"389","Miller, Reid","100","139060672","100 BK SCY","15","53.56","53.56","""AAA""","2019 NC SC Senior Champs","2/23/2019","SwimMAC Carolina","NC","","775","12","Yes"
"391","Halterman, Bryce","100","140364379","100 BK SCY","14","53.57","53.57","""AAAA""","2019 PC Far Western Championships","4/6/2019","Swim Club of Ridgecrest","CA","","829","12","Yes"
"391","Kostov, Victor","100","139406019","100 BK SCY","15","53.57r","53.57","""AAA""","2019 WI 13 & Over SC State","3/3/2019","Green Bay YMCA","WI","","774","12","Yes"
"391","Tran, Jack","100","140368369","100 BK SCY","15","53.57","53.57","""AAA""","2019 PC Far Western Championships","4/6/2019","Unattached","CO","","774","12","Yes"
"394","Brockman, Gharret","100","135760316","100 BK SCY","15","53.58","53.58","""AAA""","2018 OR Tualatin Hills Holiday Cl","12/1/2018","Bend Swim Club","OR","","774","12","Yes"
"395","Page, Kanyon","100","138364853","100 BK SCY","15","53.59","53.59","""AAA""","2019 UT 6A STATE OBS","2/8/2019","Unattached","UT","","774","12","Yes"
"396","Best, Oscar","100","139402047","100 BK SCY","14","53.60","53.60","""AAAA""","2019 WI 13 & Over SC State","3/3/2019","Madison Aquatic Club","WI","","827","12","Yes"
"396","Schroeder, Mason","100","139662718","100 BK SCY","15","53.60","53.60","""AAA""","2019 Sectionals - Columbia","3/9/2019","Greater Nebraska Swim Team","MW","","773","12","Yes"
"398","Bacon, Tate","100","138713046","100 BK SCY","14","53.61","53.61","""AAAA""","2019 NC SC AG Champs","2/16/2019","Granite Falls Swim Club Makos","NC","","827","12","Yes"
"398","Herman, Andrew","100","139970444","100 BK SCY","15","53.61","53.61","""AAA""","2019 WI Approved WI/UP YMCA St","3/16/2019","Schroeder YMCA Swim Team","WI","","773","12","Yes"
"400","Brkanovic, Beni","100","139326445","100 BK SCY","15","53.62","53.62","""AAA""","2019 MR OB NYSPHSAA Federation Championships","3/1/2019","Unattached","AD","","772","12","Yes"
"400","Naoroz, Devin","100","139833495","100 BK SCY","14","53.62","53.62","""AAAA""","2019 VA SC Age Group Champs-HO","3/9/2019","NOVA of Virginia Aquatics, Inc","VA","","826","12","Yes"
"402","Franco, Luigi","100","136062670","100 BK SCY","15","53.63","53.63","""AAA""","2018 FL YCF Winter Classic","12/8/2018","Trinity Prep Aquatics","FL","","772","12","Yes"
"403","Kim, Christopher","100","140339381","100 BK SCY","15","53.64","53.64","""AAA""","2019 Sectionals - Ithaca","3/29/2019","Asphalt Green Unified Aquatics","MR","","771","12","Yes"
"403","Miller, Brandon","100","138515191","100 BK SCY","15","53.64","53.64","""AAA""","2019 NC OBS NCISAA  Division III CH","2/11/2019","Unattached","NC","","771","12","Yes"
"405","Currie, Gavin","100","136477414","100 BK SCY","15","53.66","53.66","""AAA""","2018 MD NBAC 45th Annual Christmas","12/15/2018","Monocacy Aquatic Club","MD","","770","12","Yes"
"406","Barnett, Toby","100","140568797","100 BK SCY","14","53.67","53.67","""AAAA""","2019 NCSA Age Group Swimming C","3/27/2019","Rockville Montgomery Swim Club","PV","","824","12","Yes"
"406","Broussard, Beau","100","133522123","100 BK SCY","15","53.67","53.67","""AAA""","2018 SE MTAC Fall Classic","10/5/2018","Bartlett Extreme Swim Team","SE","","770","12","Yes"
"406","Clarkston, Benjamin","100","138902909","100 BK SCY","15","53.67","53.67","""AAA""","2019 IN OBS Boys Sectional-Franklin","2/14/2019","Unattached","IN","","770","12","Yes"
"409","Dixon, Brady","100","139688488","100 BK SCY","15","53.69","53.69","""AAA""","2019 NE KING 15-18 AG Champion","3/8/2019","SOLO Aquatics","NE","","769","12","Yes"
"409","Juskalian, Tyler","100","140277253","100 BK SCY","15","53.69","53.69","""AAA""","2019 MA LAC Middle Atlantic Senior Champs","3/30/2019","Penn Charter Aquatic Club","MA","","769","12","Yes"
"409","Shang, Kyle","100","138785131","100 BK SCY","15","53.69","53.69","""AAA""","2019 SI Presidents' Day Senior Classic","2/17/2019","De Anza Cupertino Aquatics","PC","","769","12","Yes"
"409","Wood, Ryan","100","135247399","100 BK SCY","15","53.69","53.69","""AAA""","2018 WI LAKE Fall Western Grea","11/16/2018","Schroeder YMCA Swim Team","WI","","769","12","Yes"
"413","Eberhard, Christian","100","137915874","100 BK SCY","15","53.70","53.70","""AAA""","2019 ST UIL ST Region VII-6A Cham","2/1/2019","Unattached","ST","","769","12","Yes"
"413","Rocheleau, Ian","100","141039140","100 BK SCY","15","53.70","53.70","""AAA""","2019 AK OPA Alaska Junior Olympic","4/27/2019","Kodiak Kingfishers","AK","","769","12","Yes"
"413","Saladar, Ben","100","139404852","100 BK SCY","15","53.70","53.70","""AAA""","2019 WI 13 & Over SC State","3/3/2019","Beloit Tide","WI","","769","12","Yes"
"413","Vargas, Camilo","100","138993660","100 BK SCY","15","53.70","53.70","""AAA""","2019 ST AAAA STAGS SC Champion","2/23/2019","Nitro Swimming","ST","","769","12","Yes"
"417","Brewer, Brayden","100","139655629","100 BK SCY","15","53.71","53.71","""AAA""","2019 Sectionals - Raleigh ","3/9/2019","SwimMAC Carolina","NC","","768","12","Yes"
"417","Francois, Caden","100","139659643","100 BK SCY","14","53.71","53.71","""AAAA""","2019 Sectionals - Columbia","3/9/2019","Empire KC Swim Club","MV","","822","12","Yes"
"417","Vera, Korbin","100","138888929","100 BK SCY","15","53.71","53.71","""AAA""","2019 PN OB Boys WIAA 2A State Champs","2/15/2019","Unattached","PN","","768","12","Yes"
"420","Green, Connor","100","138433363","100 BK SCY","15","53.72","53.72","""AAA""","2019 IN CSC Winter Invitational","1/20/2019","Unattached","OH","","768","12","Yes"
"420","Serpas, Bret","100","140037311","100 BK SCY","14","53.72","53.72","""AAAA""","2019 GA ESSZ Age Group Champs","3/16/2019","Franco's Fins","LA","","822","12","Yes"
"420","Wehrmann, Max","100","139663398","100 BK SCY","15","53.72","53.72","""AAA""","2019 Sectionals - Columbia","3/9/2019","Flyers Aquatic Swim Team","OZ","","768","12","Yes"
"420","Yao, Ethan","100","140045423","100 BK SCY","14","53.72","53.72","""AAAA""","2019 MN WOLF SCY State","3/9/2019","Rochester Swim Club","MN","","822","12","Yes"
"424","Lunardi, Gabriele","100","138821201","100 BK SCY","15","53.73","53.73","""AAA""","2019 MR Senior Mets Winter Championship","2/17/2019","Asphalt Green Unified Aquatics","MR","","767","12","Yes"
"425","Lesage, Lance","100","133317576","100 BK SCY","15","53.74","53.74","""AAA""","2018 FG BCAA Swimming and Divi","9/29/2018","Unattached","FG","","767","12","Yes"
"425","Senke, Colin","100","139999147","100 BK SCY","15","53.74","53.74","""AAA""","2019 D2 State Boys Swimming & Diving Champs","2/15/2019","Unattached","WI","","767","12","Yes"
"427","Austin, Gabriel","100","139658529","100 BK SCY","15","53.75","53.75","""AAA""","2019 Sectionals - Columbia","3/9/2019","Springfield Aquatics","AR","","766","12","Yes"
"427","Hardy, Ryan","100","135555831","100 BK SCY","14","53.75r","53.75","""AAAA""","2018 NC AP 26th Annual YOTA Arena Capital","12/1/2018","YMCA of the Triangle Area Swim Team","NC","","821","12","Yes"
"429","Austin, Reiley","100","138822999","100 BK SCY","14","53.76","53.76","""AAAA""","2019 ILOB IHSA Boys Rockford","2/16/2019","Unattached","IL","","820","12","Yes"
"429","Bailey, Jack","100","140134927","100 BK SCY","15","53.76","53.76","""AAA""","2019 MW Midwestern Short Cours","3/23/2019","Swim Omaha","MW","","766","12","Yes"
"429","Grimstad, Gus","100","138098293","100 BK SCY","15","53.76","53.76","""AAA""","2019 IA OBS Boys District - Li","2/2/2019","Unattached","IA","","766","12","Yes"
"432","Johnson, Brandon","100","139672935","100 BK SCY","14","53.77","53.77","""AAAA""","2019 IL Swimming SCY Age Grp Champs","3/9/2019","Unattached","IL","","820","12","Yes"
"432","Lamastus, Will","100","138913376","100 BK SCY","15","53.77","53.77","""AAA""","2019 OH OB NW Dist Swim D1","2/16/2019","Unattached","OH","","766","12","Yes"
"432","Meyers, Will","100","139988783","100 BK SCY","14","53.77","53.77","""AAAA""","2019 OH AP Great Lakes Zone Y","3/17/2019","M.E. Lyons/Anderson Barracudas","OH","","820","12","Yes"
"432","Wagner, Robert","100","134297610","100 BK SCY","15","53.77","53.77","""AAA""","2018 MT HLST Jamie Turner Memo","10/13/2018","Helena Lions Swim Team","MT","","766","12","Yes"
"432","Woolsey, Cash","100","139588439","100 BK SCY","15","53.77","53.77","""AAA""","2019 Sectionals - College Station","3/3/2019","Franco's Fins","LA","","766","12","Yes"
"437","Smith, Eamon","100","140522093","100 BK SCY","15","53.78","53.78","""AAA""","2019 NCSA Spring Championship","3/22/2019","Rockville Montgomery Swim Club","PV","","765","12","Yes"
"438","McDaniel, Jacob","100","138177913","100 BK SCY","15","53.79","53.79","""AAA""","2019 SE TISCA TN HS Championship","2/9/2019","Unattached","SE","","765","12","Yes"
"438","Rush, Ryker","100","138558637","100 BK SCY","14","53.79","53.79","""AAAA""","2019 MI OLY Michigan Open","2/10/2019","Utica Shelby Swim Club","MI","","819","12","Yes"
"440","Kuznetsov, Phillip","100","139549815","100 BK SCY","15","53.80","53.80","""AA""","2019 SE Speedo Southern Premier","3/3/2019","Dynamo Swim Club","GA","","764","12","Yes"
"440","Samuolis, Tomas","100","138606554","100 BK SCY","15","53.80","53.80","""AA""","2019 ILOB IHSA Boys York","2/16/2019","Unattached","IL","","764","12","Yes"
"440","Sheppard, Maguire","100","139587562","100 BK SCY","15","53.80","53.80","""AA""","2019 Sectionals - College Station","3/3/2019","City of Plano Swimmers, Inc","NT","","764","12","Yes"
"440","Wang, Edison","100","139916300","100 BK SCY","15","53.80","53.80","""AA""","2019 NJS SCAR TYR Open","3/16/2019","Scarlet Aquatics","NJ","","764","12","Yes"
"444","Brauer, Noah","100","138903389","100 BK SCY","15","53.81","53.81","""AA""","2019 IN OBS Boys Sectional-Noblesville","2/14/2019","Unattached","IN","","764","12","Yes"
"444","Reville, Jac","100","139062102","100 BK SCY","15","53.81r","53.81","""AA""","2019 NC SC Senior Champs","2/24/2019","Sandhills Sandsharks","NC","","764","12","Yes"
"446","Bouchillon, Christian","100","139745811","100 BK SCY","15","53.84","53.84","""AA""","2019 MI OB MHSAA Boys D2 State","3/8/2019","Unattached","MI","","762","12","Yes"
"446","Holland, Owen","100","139656684","100 BK SCY","15","53.84","53.84","""AA""","2019 Sectionals - Raleigh ","3/9/2019","Chattahoochee Gold Swim Club","GA","","762","12","Yes"
"446","Smolders, Dylan","100","139803712","100 BK SCY","15","53.84","53.84","""AA""","2019 MA AP UMLY PA YMCA East Districts","3/9/2019","Upper Main Line YMCA","MA","","762","12","Yes"
"446","Zhang, Alex","100","136163890","100 BK SCY","15","53.84","53.84","""AA""","2018 OH MAKO Holiday Spirit In","12/9/2018","Mason Manta Rays","OH","","762","12","Yes"
"450","Herring, Jonah","100","139936338","100 BK SCY","15","53.85","53.85","""AA""","2019 Sectionals - Federal Way","3/15/2019","Bellingham Bay Swim Team","PN","","762","12","Yes"
"451","Kaback, Max","100","139909921","100 BK SCY","14","53.86","53.86","""AAAA""","2019 AD Adirondack Gold Short Course ","3/16/2019","Albany Starfish","AD","","816","12","Yes"
"451","Phillips, Nathan","100","139313051","100 BK SCY","14","53.86","53.86","""AAAA""","2019 LE Obv NE HS District D1","2/15/2019","Unattached","LE","","816","12","Yes"
"451","Yakubik, Zack","100","139961092","100 BK SCY","14","53.86r","53.86","""AAAA""","2019 CA SCS 14-UN SCY JOS","3/16/2019","Beach Cities Swimming","CA","","816","12","Yes"
"454","Beals, Luke","100","138822530","100 BK SCY","14","53.87","53.87","""AAAA""","2019 GU UIL Region 6-6A Champs","2/1/2019","Unattached","GU","","815","12","Yes"
"454","Mattice, Cooper","100","140049189","100 BK SCY","15","53.87","53.87","""AA""","2019 NI - LSC SC Championships","3/8/2019","Velocity Aquatics","NI","","761","12","Yes"
