="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="529","Malicki, Brandon",="100",="150805915",="100 FL SCY",="13",="58.75",="58.75",="""A""",="2020 CSC Winter Invitational",="1/19/2020",="Carmel Swim Club",="IN",="",="678",="18",="Yes"
="531","Makouar, Ryan",="100",="148024703",="100 FL SCY",="13",="58.76",="58.76",="""A""",="2020 CA ROSE Mid-January Intra",="1/11/2020",="Rose Bowl Aquatics",="CA",="",="677",="18",="Yes"
="531","Simon, Luca",="100",="147052706",="100 FL SCY",="13",="58.76",="58.76",="""A""",="2019 FL CAT Jingle Bell International",="12/6/2019",="Sarasota Tsunami Swim Team",="FL",="",="677",="18",="Yes"
="533","Bailey, Sean",="100",="145266999",="100 FL SCY",="13",="58.77",="58.77",="""A""",="2019 NE YNS Trials Finals Meet",="11/3/2019",="Unattached",="NE",="",="677",="18",="Yes"
="533","Benedek, David",="100",="150938212",="100 FL SCY",="13",="58.77",="58.77",="""A""",="2020 OH RAYS August Intrasquad",="8/16/2020",="Mason Manta Rays",="OH",="",="677",="18",="Yes"
="533","Forbus, Camp",="100",="146417973",="100 FL SCY",="13",="58.77",="58.77",="""A""",="2019 SE AHSAA Central Sectional C",="11/22/2019",="Birmingham Swim League",="SE",="",="677",="18",="Yes"
="533","Lozada, Jordy",="100",="149635133",="100 FL SCY",="12",="58.77",="58.77",="""AAAA""",="2020 CA CANY Q Meet",="2/15/2020",="Canyons Aquatic Club",="CA",="",="804",="18",="Yes"
="537","Argueta, Aj",="100",="149662607",="100 FL SCY",="13",="58.79",="58.79",="""A""",="2020 SI Presidents' Day Senior",="2/16/2020",="Lakewood Aquatics",="CA",="",="676",="18",="Yes"
="537","Kim, Alex",="100",="150653822",="100 FL SCY",="13",="58.79",="58.79",="""A""",="2020 FL Spring Age Group Champs",="3/6/2020",="Saint Augustine Swim Team",="FL",="",="676",="18",="Yes"
="537","Quintao, Marcelo",="100",="150654776",="100 FL SCY",="13",="58.79",="58.79",="""A""",="2020 FL Spring Age Group Champs",="3/6/2020",="Planet Swim Aquatics",="FL",="",="676",="18",="Yes"
="537","Sexton, Matthew",="100",="147452539",="100 FL SCY",="13",="58.79",="58.79",="""A""",="2019 OR HEAT Age Group Jubilee",="12/14/2019",="Lake Oswego Swim Club",="OR",="",="676",="18",="Yes"
="537","Shaar, Patton",="100",="150555184",="100 FL SCY",="13",="58.79",="58.79",="""A""",="2020 IN LST Day of Power Invite",="2/23/2020",="Riviera Swim Club",="IN",="",="676",="18",="Yes"
="542","Oswald, Zack",="100",="150367261",="100 FL SCY",="13",="58.80",="58.80",="""A""",="2020 MA YY SC Junior Olympic Age Group Champs",="2/28/2020",="Suburban Seahawks Club",="MA",="",="676",="18",="Yes"
="543","Cozma, Dragos",="100",="150232994",="100 FL SCY",="13",="58.81",="58.81",="""A""",="2020 IL GSC Winter Reg Champio",="2/29/2020",="Swift Aquatics",="IL",="",="675",="18",="Yes"
="544","Bradshaw, Ryan",="100",="147469099",="100 FL SCY",="13",="58.82",="58.82",="""A""",="2019 PV NCAP Invitational",="12/13/2019",="Machine Aquatics",="PV",="",="675",="18",="Yes"
="544","Edmonson, Jayden",="100",="147120570",="100 FL SCY",="13",="58.82",="58.82",="""A""",="2019 MN RSC Bad Birthday C",="12/14/2019",="Rochester Swim Club",="MN",="",="675",="18",="Yes"
="544","Hays, Zj",="100",="150253933",="100 FL SCY",="13",="58.82",="58.82",="""A""",="2020 ST TXLA STAGS SC Champs",="3/1/2020",="Austin Trinity Aquatic Club",="ST",="",="675",="18",="Yes"
="544","Murphy, Grant",="100",="150717277",="100 FL SCY",="13",="58.82",="58.82",="""A""",="2020 MD LSC 14 & U CHAMPIONSHI",="3/6/2020",="Annapolis Swim Club",="MD",="",="675",="18",="Yes"
="544","Qian, Chris",="100",="149708685",="100 FL SCY",="13",="58.82",="58.82",="""A""",="2020 PV Presidents Day Classic",="2/15/2020",="Blue Wave Swim Team",="PV",="",="675",="18",="Yes"
="549","Bilyashevych, Sam",="100",="150111374",="100 FL SCY",="13",="58.83",="58.83",="""A""",="2020 GA 14 & Under SC Champion",="2/22/2020",="SwimAtlanta",="GA",="",="674",="18",="Yes"
="549","Grant, Connor",="100",="149736254",="100 FL SCY",="13",="58.83",="58.83",="""A""",="2020 PC ACSC SCY SR OPEN",="2/16/2020",="Ladera Oaks",="PC",="",="674",="18",="Yes"
="549","Griffith, Aiden",="100",="147176847",="100 FL SCY",="13",="58.83",="58.83",="""A""",="2019 AR Holiday Classic",="12/15/2019",="Central Arkansas Swim Club",="AR",="",="674",="18",="Yes"
="552","Caswell, Reid",="100",="149057744",="100 FL SCY",="13",="58.84",="58.84",="""A""",="2020 OH DR Swim Own Age Prelim",="2/2/2020",="Upper Arlington Swim Club",="OH",="",="674",="18",="Yes"
="552","Lee, Sam",="100",="146377679",="100 FL SCY",="13",="58.84",="58.84",="""A""",="2019 AZ MAC Club  IM Invite",="11/17/2019",="Scottsdale Aquatic Club",="AZ",="",="674",="18",="Yes"
="552","Sundeen, Winston",="100",="145207868",="100 FL SCY",="13",="58.84",="58.84",="""A""",="2019 MT MAC Fall Invitational",="11/2/2019",="Bozeman Barracudas Swim Team",="MT",="",="674",="18",="Yes"
="555","Cresap, Brandon",="100",="150112107",="100 FL SCY",="13",="58.85",="58.85",="""A""",="2020 GA 14 & Under SC Champion",="2/22/2020",="Life Time Georgia Swim Team",="GA",="",="674",="18",="Yes"
="555","Stevenson, Cole",="100",="150812511",="100 FL SCY",="13",="58.85",="58.85",="""A""",="2020 IN CON Leisure Pools Last Chance",="2/29/2020",="Concord Swim Club",="IN",="",="674",="18",="Yes"
="557","Koika, Andrew",="100",="146742283",="100 FL SCY",="13",="58.86",="58.86",="""A""",="2019 PC Winter Junior Olympics ",="12/7/2019",="Daly City Dolphins",="PC",="",="673",="18",="Yes"
="557","Peck, Kyle",="100",="147323028",="100 FL SCY",="13",="58.86",="58.86",="""A""",="2019 MD NBAC 46th Annual Christmas",="12/13/2019","Rappahannock Area YMCA Swim Team, Inc",="VA",="",="673",="18",="Yes"
="559","Coggan, Gavin",="100",="150729939",="100 FL SCY",="13",="58.87",="58.87",="""A""",="2020 IN CW Divisional Cha",="3/7/2020",="Brownsburg Swim Club",="IN",="",="673",="18",="Yes"
="559","Elmore, Lance",="100",="147385186",="100 FL SCY",="13",="58.87",="58.87",="""A""",="2019 VA 9th HOKI Swim and Tri",="12/13/2019","Atlantic Coast Athletic Clubs of VA, Inc.",="VA",="",="673",="18",="Yes"
="559","Nazario-Vazquez, Diego",="100",="144090114",="100 FL SCY",="13",="58.87",="58.87",="""A""",="2019 FG Sunrise Open Invite 09",="9/21/2019",="Unattached",="FG",="",="673",="18",="Yes"
="559","Ng, Eyton",="100",="148346278",="100 FL SCY",="13",="58.87",="58.87",="""A""",="2020 MR AGUA Martin Luther King Invitational",="1/19/2020",="Freedom Aquatics",="MR",="",="673",="18",="Yes"
="559","Nye, Owen",="100",="150893760",="100 FL SCY",="13",="58.87",="58.87",="""A""",="2020 NC TAC TITANS Challenge",="8/15/2020",="Alamance County Community Y/BAC",="NC",="",="673",="18",="Yes"
="559","Presepe, Max",="100",="147764912",="100 FL SCY",="12",="58.87",="58.87",="""AAAA""",="2020 OR Pacific Coast All Star ",="1/5/2020",="BLAST Sharks",="CA",="",="800",="18",="Yes"
="565","Enoch, Gregg",="100",="150787700",="100 FL SCY",="13",="58.88",="58.88",="""A""",="2020 IN WTSC Northside Distance",="2/21/2020",="Carmel Swim Club",="IN",="",="672",="18",="Yes"
="565","Garcia Flores, Adrian",="100",="147077438",="100 FL SCY",="13",="58.88",="58.88",="""A""",="2019 FL GSC Holiday Classic",="12/6/2019",="Southwest Stars Swim Club",="FL",="",="672",="18",="Yes"
="565","Horta Baltazar, Juan",="100",="149669776",="100 FL SCY",="13",="58.88",="58.88",="""A""",="2020 OH WOR SC Regional Champi",="2/15/2020",="Dublin Community Swim Team",="OH",="Yes",="672",="18",="Yes"
="565","Porch, Wyatt",="100",="148430054",="100 FL SCY",="13",="58.88",="58.88",="""A""",="2020 FL JaxParks Classic",="1/18/2020",="Bolles School Sharks",="FL",="",="672",="18",="Yes"
="569","Filbert, Gabe",="100",="150013449",="100 FL SCY",="13",="58.89",="58.89",="""A""",="2020 OH OSSC SC Regional Champ",="2/21/2020",="Ohio State Swim Club",="OH",="",="672",="18",="Yes"
="570","Cardenas, Jp",="100",="150103587",="100 FL SCY",="13",="58.90",="58.90",="""A""",="2020 BD SC Border Championship",="2/22/2020",="El Paso Aqua Posse",="BD",="Yes",="672",="18",="Yes"
="570","Kyer, Noah",="100",="150294353",="100 FL SCY",="13",="58.90",="58.90",="""A""",="2020 VA Northern Region 13&O C",="2/28/2020","Rappahannock Area YMCA Swim Team, Inc",="VA",="",="672",="18",="Yes"
="572","Green, Brock",="100",="150040206",="100 FL SCY",="13",="58.91",="58.91",="""A""",="2020 MA UDAC Closed Invitation",="2/23/2020",="Radnor Aquatic Club",="MA",="",="671",="18",="Yes"
="572","Marczak, Evan",="100",="147210093",="100 FL SCY",="13",="58.91",="58.91",="""A""",="2019 AZ NEP Holiday Swim Festival",="12/7/2019",="DART Swimming",="SN",="",="671",="18",="Yes"
="572","Purnell, Zachary",="100",="148772229",="100 FL SCY",="13",="58.91",="58.91",="""A""",="2020 IN SCA Polar Bear Plunge",="1/25/2020",="Unattached",="IN",="",="671",="18",="Yes"
="572","Taylor, Noah",="100",="147269866",="100 FL SCY",="13",="58.91",="58.91",="""A""",="2019 NE NSSC Dec Invite-TT",="12/13/2019",="New York City Aquatic Club",="MR",="",="671",="18",="Yes"
="572","Van Dorselaer, Jack",="100",="147940972",="100 FL SCY",="13",="58.91",="58.91",="""A""",="2020 NT 38th Speedo Greater Southwest",="1/11/2020",="North Texas Nadadores",="NT",="",="671",="18",="Yes"
="577","Carter, Zack",="100",="147039459",="100 FL SCY",="13",="58.92",="58.92",="""A""",="2019 VA STAT Winter Champs",="12/7/2019",="Winchester Swim Team",="VA",="",="671",="18",="Yes"
="577","Funk, Liem",="100",="147968747",="100 FL SCY",="13",="58.92",="58.92",="""A""",="2020 WI Express Winter Warm-up",="1/11/2020",="SWMKE",="WI",="",="671",="18",="Yes"
="579","Humbert, Jack",="100",="149560601",="100 FL SCY",="12",="58.93",="58.93",="""AAAA""",="2020 NC SC AG Champs",="2/14/2020",="YMCA of the Triangle Area Swim Team",="NC",="",="798",="18",="Yes"
="579","Klint, Ben",="100",="147333208",="100 FL SCY",="13",="58.93",="58.93",="""A""",="2019 OH AP SPY Invitational",="12/7/2019",="Auglaize Mercer Family YMCA",="OH",="",="670",="18",="Yes"
="581","Herr, Kevin",="100",="149516934",="100 FL SCY",="13",="58.94",="58.94",="""A""",="2020 SE Region 4 Championship",="2/15/2020",="Greater Pensacola Aquatic Club",="SE",="",="670",="18",="Yes"
="581","Wadsworth, William",="100",="146020332",="100 FL SCY",="13",="58.94",="58.94",="""A""",="2019 FL SYS Turkey Meet",="11/16/2019",="SKY Family YMCA Hurricanes",="FL",="",="670",="18",="Yes"
="583","Lao, Brendan",="100",="150040885",="100 FL SCY",="13",="58.95",="58.95",="""A""",="2020 MA UDAC Closed Invitation",="2/23/2020",="North Penn Aquatic Club",="MA",="",="670",="18",="Yes"
="584","Jacobs, Braedan",="100",="149516997",="100 FL SCY",="13",="58.96",="58.96",="""A""",="2020 SE Region 4 Championship",="2/15/2020",="Greater Pensacola Aquatic Club",="SE",="",="669",="18",="Yes"
="584","Nishizawa, Shaw",="100",="149029740",="100 FL SCY",="12",="58.96",="58.96",="""AAAA""",="2019 PNS Short Course Champion",="12/20/2019",="Seattle Metropolitan Aquatic Club",="PN",="",="797",="18",="Yes"
="584","Schleicher, Samuel",="100",="146839614",="100 FL SCY",="13",="58.96",="58.96",="""A""",="2019 CO CSI Pioneer Open",="12/6/2019",="Flatiron Athletic Club",="CO",="",="669",="18",="Yes"
="587","Fernandez, John",="100",="148697236",="100 FL SCY",="13",="58.97",="58.97",="""A""",="2020 NE Y Eastern Districts-A",="1/25/2020",="South Shore YMCA Strypers",="NE",="",="669",="18",="Yes"
="587","Lam, Bryce",="100",="149727451",="100 FL SCY",="13",="58.97",="58.97",="""A""",="2020 CA TYR Desert Committee Champs",="2/16/2020",="Sandpipers Of Nevada",="CA",="",="669",="18",="Yes"
="587","Schweizer, Aiydan",="100",="144071790",="100 FL SCY",="13",="58.97",="58.97",="""A""",="2019 ST AQTX Round Rock Unclas",="9/22/2019",="Nitro Swimming",="ST",="",="669",="18",="Yes"
="587","Szabo, Marcus",="100",="147588295",="100 FL SCY",="13",="58.97",="58.97",="""A""",="2019 FG 29th Annual Speedo Winter Cham",="12/13/2019",="Pompano Beach Piranhas",="FG",="",="669",="18",="Yes"
="587","Whitlock, Luke",="100",="146814929",="100 FL SCY",="13",="58.97",="58.97",="""A""",="2019 IN BA Winter Champs Class",="12/7/2019",="Noblesville Swim Club",="IN",="",="669",="18",="Yes"
="592","Connor, Matthew",="100",="145009571",="100 FL SCY",="13",="58.98",="58.98",="""A""",="2019 MA AP BYNS Boyertown Boo",="10/27/2019",="Boyertown YMCA Navy Seals",="MA",="",="668",="18",="Yes"
="592","Davis, Ryder",="100",="147217647",="100 FL SCY",="12",="58.98",="58.98",="""AAAA""",="2019 CA PST/SCS WAG",="12/15/2019",="The Claremont Club",="CA",="",="796",="18",="Yes"
="592","Kirschbaum, Jonah",="100",="149323275",="100 FL SCY",="13",="58.98",="58.98",="""A""",="2020  MR LIE Second Chance Challenge",="2/9/2020",="Long Island Express",="MR",="",="668",="18",="Yes"
="592","Tellier, Hayden",="100",="149661234",="100 FL SCY",="13",="58.98",="58.98",="""A""",="2020 CC SC Junior Olympics",="2/17/2020",="Las Vegas Swim Club",="CA",="",="668",="18",="Yes"
="592","Turos, Dawid",="100",="144378589",="100 FL SCY",="13",="58.98",="58.98",="""A""",="2019 ILCL COHO vs BDSC",="10/6/2019",="Coho Swim Club",="IL",="",="668",="18",="Yes"
="597","Choi, Eugene",="100",="150118807",="100 FL SCY",="13",="58.99",="58.99",="""A""",="2020 CA Pacific Committee SC Champ",="2/23/2020",="BLAST Sharks",="CA",="",="668",="18",="Yes"
="597","Clemens, Carson",="100",="150740267",="100 FL SCY",="13",="58.99",="58.99",="""A""",="2020 IN NE Divisional Champs",="3/7/2020",="Northridge Area Swimming Assoc",="IN",="",="668",="18",="Yes"
="597","Jiang, Kevin",="100",="148681246",="100 FL SCY",="13",="58.99",="58.99",="""A""",="2020 MR PAC Winter Invitational",="1/26/2020",="Westchester Aquatic Club",="MR",="",="668",="18",="Yes"
="600","Dame, Evan",="100",="146731997",="100 FL SCY",="13",="59.00",="59.00",="""A""",="2019 NC YOTA Arena Capital Cla",="12/6/2019",="Lowes YMCA Lightning Swim Team",="NC",="",="668",="18",="Yes"
="600","Lee, Aaron",="100",="150254796",="100 FL SCY",="13",="59.00",="59.00",="""A""",="2020 ST TXLA STAGS SC Champs",="3/1/2020",="Longhorn Aquatics",="ST",="",="668",="18",="Yes"
="602","Yang, Minjune",="100",="147115953",="100 FL SCY",="13",="59.01",="59.01",="""A""",="2019 PC SCSC 1S JO Minus",="12/15/2019",="Quicksilver Swimming",="PC",="",="667",="18",="Yes"
="603","Liu, Ray",="100",="148982262",="100 FL SCY",="13",="59.02",="59.02",="""A""",="2020 CA ROSE Jan 31-Feb 1 Intra",="2/1/2020",="Rose Bowl Aquatics",="CA",="",="667",="18",="Yes"
="604","Audette, Matthew",="100",="149275199",="100 FL SCY",="13",="59.03",="59.03",="""A""",="2020 PN BISC Bluefins Invitati",="2/9/2020",="Unattached",="PN",="",="666",="18",="Yes"
="604","Eichel, Isaiah",="100",="144183260",="100 FL SCY",="13",="59.03",="59.03",="""A""",="2019 NM LCAT Pecan Classic Open",="9/28/2019",="Radford Aquatic Swim Team",="BD",="",="666",="18",="Yes"
="604","Reynolds, Wyatt",="100",="147963938",="100 FL SCY",="13",="59.03",="59.03",="""A""",="2020 PC TIGR C/B/BB+",="1/11/2020",="California Gold",="SN",="",="666",="18",="Yes"
="607","Chan, Alex",="100",="145351401",="100 FL SCY",="13",="59.04",="59.04",="""A""",="2019 MA AP RAYS Autumn Splash",="10/26/2019",="Ridley Area YMCA Stingrays",="MA",="",="666",="18",="Yes"
="607","Lopez, Ethan",="100",="150423145",="100 FL SCY",="13",="59.04",="59.04",="""A""",="2020 CA MESA JO Last Chance",="3/1/2020",="Chino Hills Aquatics",="CA",="",="666",="18",="Yes"
="609","Anderson, Jacob",="100",="150620966",="100 FL SCY",="12",="59.05",="59.05",="""AAAA""",="2020 MI 12 & Under Short Course",="3/7/2020",="Utica Shelby Swim Club",="MI",="",="794",="18",="Yes"
="609","Neill, Chandler",="100",="150050692",="100 FL SCY",="12",="59.05",="59.05",="""AAAA""",="2020 SE Southeastern SC Champi",="2/22/2020",="Excel Aquatics",="SE",="",="794",="18",="Yes"
="611","Bettis, Cole",="100",="148754601",="100 FL SCY",="13",="59.06",="59.06",="""A""",="2020 AZ PSC Dual Meet Champs - E1",="1/18/2020",="Charger Aquatics",="NM",="",="665",="18",="Yes"
="611","Smyczek, Miles",="100",="149035907",="100 FL SCY",="13",="59.06",="59.06",="""A""",="2020 WI Schroeder YMCA A+ Pres",="2/1/2020",="Ozaukee Aquatics",="WI",="",="665",="18",="Yes"
="613","Gibbons, Patrick",="100",="149023529",="100 FL SCY",="13",="59.08",="59.08",="""A""",="2020 OH AP BASH Teddy Bear Inv",="2/2/2020",="Greater Miami Valley YMCA",="OH",="",="664",="18",="Yes"
="614","Brophy, Finn",="100",="150708389",="100 FL SCY",="13",="59.09",="59.09",="""A""",="2020 AZ SC Age Group State Cha",="3/6/2020",="Scottsdale Aquatic Club",="AZ",="",="664",="18",="Yes"
="614","Madsen, Blake",="100",="148714674",="100 FL SCY",="12",="59.09",="59.09",="""AAAA""",="2020 PV USA Swimming IM Xtreme Games-NE",="1/25/2020",="Mason Makos Swim Team",="PV",="",="793",="18",="Yes"
="616","Den, Alex",="100",="149811260",="100 FL SCY",="13",="59.10",="59.10",="""A""",="2020 CO ACES Winter Open",="2/16/2020",="Aces Swim Club",="CO",="",="664",="18",="Yes"
="616","Engel, Oliver",="100",="147347149",="100 FL SCY",="13",="59.10",="59.10",="""A""",="2019 MA LAC Holiday Cup",="12/13/2019",="Saw Mill Club Storm Aquatics",="MR",="",="664",="18",="Yes"
="616","Vos, Koen",="100",="150643808",="100 FL SCY",="13",="59.10",="59.10",="""A""",="2020 SN 14&Under Short Course Champs",="3/8/2020",="AquaSol",="SN",="",="664",="18",="Yes"
="619","Collet, Seth",="100",="148568241",="100 FL SCY",="13",="59.11",="59.11",="""A""",="2020 PC Zone 1N Champs",="1/26/2020",="Ladera Oaks",="PC",="",="663",="18",="Yes"
="619","Krieger, Mayer",="100",="144844583",="100 FL SCY",="13",="59.11",="59.11",="""A""",="2019 MI OLY Fall Classic",="10/20/2019",="Birmingham 'Y' Blue Dolphins",="MI",="",="663",="18",="Yes"
="621","Benton, Noah",="100",="149547440",="100 FL SCY",="13",="59.12",="59.12",="""A""",="2020 KY Seahawk Dare to Care Wint",="2/15/2020",="Lakeside Swim Team",="KY",="",="663",="18",="Yes"
="621","Chen, Matt",="100",="147917650",="100 FL SCY",="12",="59.12",="59.12",="""AAAA""",="2019 OR Tualatin Hills Holiday Classic",="12/7/2019",="Clovis Swim Club",="CC",="",="791",="18",="Yes"
="621","Figueroa, Miguel",="100",="150307912",="100 FL SCY",="13",="59.12",="59.12",="""A""",="2020 LE Junior Olympic Champ",="2/29/2020",="Lake Shore Swim Club",="LE",="",="663",="18",="Yes"
="621","Go, Hayato",="100",="150783032",="100 FL SCY",="12",="59.12",="59.12",="""AAAA""",="2020 NT Short Course TAGS Champs",="3/7/2020",="Lakeside Aquatic Club",="NT",="",="791",="18",="Yes"
="621","Vinciguerra, Vincent",="100",="144720464",="100 FL SCY",="13",="59.12",="59.12",="""A""",="2019 MR LIAC Chappy's Big Race Invitational",="10/19/2019",="Three Village Swim Club",="MR",="",="663",="18",="Yes"
="621","Wenger, Sebastien",="100",="146855295",="100 FL SCY",="13",="59.12",="59.12",="""A""",="2019 SI MRA BB MIN (Gold) All",="12/7/2019",="Rancho San Dieguito",="SI",="",="663",="18",="Yes"
="627","Chen, Daren",="100",="147566973",="100 FL SCY",="12",="59.13",="59.13",="""AAAA""",="2019 NJS Piranha Ugly Sweater Meet",="12/14/2019",="The Atlantic Club",="NJ",="",="791",="18",="Yes"
="627","Lee, Ryan",="100",="147555503",="100 FL SCY",="13",="59.13",="59.13",="""A""",="2019 NJS OCY Winter Classic ",="12/14/2019",="George School Aquatics",="MA",="",="662",="18",="Yes"
="627","Li, Andrew",="100",="150402526",="100 FL SCY",="13",="59.13",="59.13",="""A""",="2020 GU TWST Champs lll",="3/1/2020",="Katy Aquatic Team For Youth",="GU",="Yes",="662",="18",="Yes"
="627","Riley, Seth",="100",="147794720",="100 FL SCY",="13",="59.13",="59.13",="""A""",="2020 NC HPSC Polar Bear Invita",="1/5/2020",="Myrtle Beach Riptides",="SC",="",="662",="18",="Yes"
="627","Xu, Sherwin",="100",="150785469",="100 FL SCY",="12",="59.13",="59.13",="""AAAA""",="2020 NT Short Course TAGS Champs",="3/7/2020",="Lakeside Aquatic Club",="NT",="",="791",="18",="Yes"
="632","Connelly, Rory",="100",="150652667",="100 FL SCY",="12",="59.14",="59.14",="""AAAA""",="2020 FL Spring Age Group Champs",="3/6/2020",="Laker Swim",="FL",="",="791",="18",="Yes"
="633","Horton, Whit",="100",="148767154",="100 FL SCY",="13",="59.15",="59.15",="""A""",="2020 IN BBSC Circle City Classic",="1/25/2020",="Sugar Creek Swim Club",="IN",="",="662",="18",="Yes"
="633","Marchionini, Quinn",="100",="150007650",="100 FL SCY",="13",="59.15",="59.15",="""A""",="2020 PV RMSC February Invitational",="2/22/2020",="Rockville Montgomery Swim Club",="PV",="",="662",="18",="Yes"
="633","Poppe, Israel",="100",="146231835",="100 FL SCY",="12",="59.15",="59.15",="""AAAA""",="2019 HI Short Course Senior Ch",="11/23/2019",="Unattached",="US",="",="790",="18",="Yes"
="636","Fermin, Tomas",="100",="147583777",="100 FL SCY",="13",="59.16",="59.16",="""A""",="2019 FG 29th Annual Speedo Winter Cham",="12/13/2019",="Ransom Everglades Aquatic Club",="FG",="",="661",="18",="Yes"
="636","Gaier, Michael",="100",="150288245",="100 FL SCY",="13",="59.16",="59.16",="""A""",="2020 OH AP YCO Winter Champs",="2/29/2020",="Liberty Township/ Powell YMCA Penguins",="OH",="",="661",="18",="Yes"
="636","Metz, Aidan",="100",="149677896",="100 FL SCY",="13",="59.16",="59.16",="""A""",="2020 MA WSY Presidents Day",="2/16/2020",="Cumberland Valley Aquatic Club",="MA",="",="661",="18",="Yes"
="636","Seo, Dave",="100",="149283361",="100 FL SCY",="13",="59.16",="59.16",="""A""",="2020 CA AZOT Blue JOMax Champs",="2/8/2020",="FAST Swim Team",="CA",="",="661",="18",="Yes"
="636","Weingust, Ethan",="100",="150242827",="100 FL SCY",="13",="59.16",="59.16",="""A""",="2020 IL HFSC Winter Reg Champi",="2/29/2020",="Hornet Age Group Swim Club",="IL",="",="661",="18",="Yes"
="641","Chang, Matthew",="100",="148977236",="100 FL SCY",="13",="59.17",="59.17",="""A""",="2020 NJ PAA Junior State Meet",="2/1/2020",="Jersey Flyers Aquatic Club",="NJ",="",="661",="18",="Yes"
="641","Querijero, Paul",="100",="149779870",="100 FL SCY",="12",="59.17",="59.17",="""AAAA""",="2020 PV NCAP Winter Qualifier",="2/16/2020",="Nation's Capital Swim Club",="PV",="",="790",="18",="Yes"
="643","Dibkey, Kadin",="100",="145726703",="100 FL SCY",="13",="59.18",="59.18",="""A""",="2019 NC TAC Big Southern Class",="11/9/2019",="Georgia Coastal Aquatic Team",="GA",="",="660",="18",="Yes"
="644","Guild, Alex",="100",="146667639",="100 FL SCY",="13",="59.19",="59.19",="""A""",="2019 SE NAC SPEEDO Music City Inv",="12/8/2019",="Memphis Thunder Aquatic Club",="SE",="",="660",="18",="Yes"
="644","McKenzie, Malcolm",="100",="147479813",="100 FL SCY",="13",="59.19",="59.19",="""A""",="2019 PV RMSC Holiday Invitational",="12/13/2019",="All Star Aquatics",="PV",="",="660",="18",="Yes"
="646","Mackay, Cohen",="100",="150114436",="100 FL SCY",="13",="59.20",="59.20",="""A""",="2020 GA 14 & Under SC Champion",="2/22/2020",="Dynamo Swim Club",="GA",="",="660",="18",="Yes"
="646","Van Zuidam, Noah",="100",="150746694",="100 FL SCY",="13",="59.20",="59.20",="""A""",="2020 IN NE Divisional Champs",="3/7/2020",="Summit City Aquatics",="IN",="",="660",="18",="Yes"
="648","Cheal, Finley",="100",="150377699",="100 FL SCY",="13",="59.21",="59.21",="""A""",="2020 OR Arena SC 11-14 Championship",="2/28/2020",="Gold Coast Swim Team",="OR",="",="659",="18",="Yes"
="648","Rooney, Jackson",="100",="148280010",="100 FL SCY",="13",="59.21",="59.21",="""A""",="2020 NC TAC TITANS Polar Plung",="1/18/2020",="Virginia Gators",="VA",="",="659",="18",="Yes"
="650","Kovacs, David",="100",="147660352",="100 FL SCY",="12",="59.22",="59.22",="""AAAA""",="2020 IN Mid States All Star Champ",="1/5/2020",="Indiana Swim Club",="IN",="",="788",="18",="Yes"
="650","Ozbas, Derin",="100",="150492313",="100 FL SCY",="13",="59.22",="59.22",="""A""",="2020 NJ YMCA 12 Under State Championships",="2/21/2020",="Somerset Valley YMCA",="NJ",="",="659",="18",="Yes"
="652","Dean, Preston",="100",="150799381",="100 FL SCY",="13",="59.23",="59.23",="""A""",="2020 CSC Winter Invitational",="1/19/2020",="Cardinal Aquatics",="KY",="",="658",="18",="Yes"
="652","Hazell, Henry",="100",="150653502",="100 FL SCY",="13",="59.23",="59.23",="""A""",="2020 FL Spring Age Group Champs",="3/6/2020",="Saint Edwards Aquatics",="FL",="",="658",="18",="Yes"
="652","Tannehill, Sean Eoin",="100",="144298082",="100 FL SCY",="13",="59.23",="59.23",="""A""",="2019 CA CMAC BRW",="10/6/2019",="Elite Aquatics Sports Team",="CA",="",="658",="18",="Yes"
="655","Lloyd, Ethan",="100",="148797560",="100 FL SCY",="13",="59.24",="59.24",="""A""",="2020 MA CYA Winter A-BB-C Invitational",="1/26/2020",="Five Star Swim Club",="MA",="",="658",="18",="Yes"
="655","Waldrep, Luke",="100",="149514897",="100 FL SCY",="13",="59.24",="59.24",="""A""",="2020 SE Region 2 Championships",="2/15/2020",="Baylor Swim Club",="SE",="",="658",="18",="Yes"
="657","Klein, Andrew",="100",="150007132",="100 FL SCY",="13",="59.25",="59.25",="""A""",="2020 PV RMSC February Invitational",="2/22/2020",="Rockville Montgomery Swim Club",="PV",="",="658",="18",="Yes"
="657","Toothman, Josh",="100",="150309899",="100 FL SCY",="13",="59.25",="59.25",="""A""",="2020 LE Junior Olympic Champ",="2/29/2020",="Cleveland Swim Institute",="LE",="",="658",="18",="Yes"
="659","Yukhvid, Gregory",="100",="147565799",="100 FL SCY",="12",="59.27",="59.27",="""AAAA""",="2019 NJS EEX Holiday Classic XXXIII",="12/13/2019",="Scarlet Aquatics",="NJ",="",="786",="18",="Yes"
="660","Dulay, Dante",="100",="150258506",="100 FL SCY",="13",="59.29",="59.29",="""A""",="2020 MI Blue Junior Olympics M",="3/1/2020",="Plymouth-Canton Cruisers",="MI",="",="656",="18",="Yes"
